"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,1,1,0,1,0,0,0,0,0
"2",5,1,0,0,1,0,0,1,1,1,0
"3",3,0,0,0,1,1,0,1,0,0,0
"4",4,0,0,1,0,1,0,0,1,1,0
"5",7,1,1,0,1,1,1,1,1,0,0
"6",3,0,1,0,1,0,0,1,0,0,0
"7",6,1,1,0,0,1,1,0,1,1,0
"8",4,1,1,0,1,0,0,1,0,0,0
"9",5,0,0,1,1,1,0,1,1,0,0
"10",5,1,0,1,1,1,1,0,0,0,0
"11",4,0,1,0,1,0,1,0,0,1,0
"12",3,0,0,1,0,0,0,1,0,1,0
"13",4,1,1,0,0,1,0,0,0,1,0
"14",4,1,1,0,1,0,0,1,0,0,0
"15",5,1,0,1,1,1,0,0,0,1,0
"16",5,1,1,0,0,1,1,0,0,1,0
"17",7,1,1,1,1,1,0,1,0,1,0
"18",3,0,0,0,1,0,1,1,0,0,0
"19",1,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,1
