"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"2",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"3",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"4",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",15,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"6",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"7",16,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"8",16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"9",16,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0
"10",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"11",17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"12",16,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"13",15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0
"14",15,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"15",16,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"16",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"18",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"19",17,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",15,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"22",15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"23",16,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"24",16,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"25",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"26",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"27",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"28",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"29",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"30",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"32",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"33",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"34",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"36",16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"37",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"38",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"39",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"42",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"43",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"44",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",16,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"46",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"47",15,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0
"48",16,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0
"49",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"50",13,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0
"51",16,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"52",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"53",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"55",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"56",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"57",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"59",16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"60",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"61",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"63",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"64",15,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"66",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"67",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"68",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"69",15,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"70",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"71",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"73",17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"74",17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"75",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"76",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
"78",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"79",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"80",14,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0
"81",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"82",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"83",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"85",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
