"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"2",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"3",15,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"4",16,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"5",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"8",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"9",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"11",16,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"12",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"13",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",14,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0
"15",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"16",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"17",15,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
"18",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"19",15,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
"20",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"23",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"24",14,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
"25",14,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"26",17,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"27",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
"29",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",16,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"31",14,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0
"32",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"33",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"34",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"36",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"37",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"38",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"40",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"42",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"43",13,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0
"44",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",15,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
"46",15,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0
"47",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",17,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"49",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"50",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"51",14,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"52",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"53",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",17,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"55",16,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"56",17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"57",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"59",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"60",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"63",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"64",15,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"65",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"66",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"68",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"69",15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"70",16,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"71",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"72",16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
"73",16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"74",17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"75",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"76",16,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0
"77",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"78",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"79",16,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"80",17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"81",16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"82",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
