"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"4",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
"9",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",4,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"12",2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"13",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"14",5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"15",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"21",2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"22",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"23",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"27",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"28",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"29",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"31",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
