"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,1,1,0,0,1,1,1,1,1,0
"2",8,1,1,1,1,1,1,0,1,1,0
"3",7,1,0,1,1,1,1,1,1,0,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",8,1,0,1,1,1,1,1,1,1,0
"6",7,1,0,1,1,1,1,0,1,1,0
"7",8,1,1,1,1,1,1,1,0,1,0
"8",7,1,1,0,1,0,1,1,1,1,0
"9",8,1,1,1,1,1,1,0,1,1,0
"10",9,1,1,1,1,1,1,1,1,1,0
"11",9,1,1,1,1,1,1,1,1,1,0
"12",8,1,1,1,1,1,1,1,1,0,0
"13",8,1,1,1,1,1,1,0,1,1,0
"14",8,1,1,1,0,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",8,1,1,1,1,1,1,1,0,1,0
"17",6,1,0,0,1,1,1,0,1,1,0
"18",8,1,1,1,1,1,1,0,1,1,0
"19",7,0,1,0,1,1,1,1,1,1,0
"20",8,1,1,1,1,0,1,1,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",8,1,1,1,1,1,1,0,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",8,1,0,1,1,1,1,1,1,1,0
"27",9,1,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,0,1,1,1,1,1,1,1,0
"30",7,1,1,1,1,0,1,0,1,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",8,1,1,0,1,1,1,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",8,0,1,1,1,1,1,1,1,1,0
"35",8,1,1,1,1,1,1,1,0,1,0
"36",8,1,1,1,1,0,1,1,1,1,0
"37",7,1,1,0,1,1,1,1,0,1,0
"38",8,1,1,1,1,1,1,1,1,0,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",8,1,1,1,1,1,1,1,0,1,0
"41",6,1,1,1,0,0,0,1,1,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",7,1,1,1,1,1,0,1,1,0,0
"44",8,1,1,1,0,1,1,1,1,1,0
"45",8,1,1,1,1,0,1,1,1,1,0
"46",8,1,0,1,1,1,1,1,1,1,0
"47",8,1,1,0,1,1,1,1,1,1,0
"48",6,1,0,1,1,1,1,1,0,0,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",6,1,0,1,1,1,1,1,0,0,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",9,1,1,1,1,1,1,1,1,1,0
"53",9,1,1,1,1,1,1,1,1,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",9,1,1,1,1,1,1,1,1,1,0
"56",8,1,1,1,1,1,1,1,1,0,0
"57",8,0,1,1,1,1,1,1,1,1,0
"58",8,1,1,1,0,1,1,1,1,1,0
"59",7,1,1,1,0,1,0,1,1,1,0
"60",8,1,1,1,0,1,1,1,1,1,0
"61",8,1,0,1,1,1,1,1,1,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",8,1,1,1,1,1,1,1,1,0,0
"64",5,0,0,1,1,1,1,1,0,0,0
"65",7,0,1,1,1,0,1,1,1,1,0
"66",8,1,1,0,1,1,1,1,1,1,0
"67",7,1,1,1,0,1,1,1,1,0,0
"68",8,1,1,1,1,0,1,1,1,1,0
"69",7,1,1,1,1,1,1,0,1,0,0
"70",7,0,1,1,1,1,1,1,0,1,0
"71",8,1,1,1,0,1,1,1,1,1,0
"72",9,1,1,1,1,1,1,1,1,1,0
"73",9,1,1,1,1,1,1,1,1,1,0
"74",7,1,0,1,1,1,1,1,0,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",8,1,1,1,1,0,1,1,1,1,0
"77",7,1,1,1,1,1,1,0,0,1,0
"78",8,1,1,1,0,1,1,1,1,1,0
"79",8,1,1,1,1,1,1,0,1,1,0
"80",8,1,1,0,1,1,1,1,1,1,0
"81",8,0,1,1,1,1,1,1,1,1,0
"82",9,1,1,1,1,1,1,1,1,1,0
"83",8,1,1,1,1,1,1,1,1,0,0
"84",8,1,1,1,1,0,1,1,1,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",7,1,1,1,0,0,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",9,1,1,1,1,1,1,1,1,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",8,0,1,1,1,1,1,1,1,1,0
"91",9,1,1,1,1,1,1,1,1,1,0
"92",9,1,1,1,1,1,1,1,1,1,0
"93",8,1,1,1,1,1,1,0,1,1,0
"94",6,0,0,1,1,1,0,1,1,1,0
"95",8,0,1,1,1,1,1,1,1,1,0
"96",9,1,1,1,1,1,1,1,1,1,0
"97",8,1,0,1,1,1,1,1,1,1,0
"98",8,1,1,1,1,1,1,1,1,0,0
"99",8,1,1,1,1,1,0,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
