"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",10,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"2",15,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"3",10,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0
"4",8,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0
"5",10,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0
"6",13,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0
"7",8,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0
"8",6,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"9",8,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"10",11,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0
"11",6,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
"12",10,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"13",12,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0
"14",11,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"15",8,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0
"16",12,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0
"17",12,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"18",7,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"19",11,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"20",9,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0
"21",11,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0
"22",6,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"23",9,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
"24",12,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0
"25",11,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"26",12,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
"27",10,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0
"28",11,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"29",9,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
"30",10,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
"31",10,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
"32",9,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0
"33",11,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0
"34",10,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0
"35",8,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
"36",9,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0
"37",11,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0
"38",8,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0
"39",14,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"40",9,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"41",9,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"42",8,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"43",6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
"44",9,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0
"45",13,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0
"46",8,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"47",10,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"48",9,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
"49",14,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
"50",8,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0
"51",10,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0
"52",8,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
"53",11,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
"54",9,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
"55",16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
"56",10,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0
"57",11,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"58",14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"59",10,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"60",10,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"61",11,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0
"62",7,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"63",11,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
"64",7,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
"65",8,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
"66",10,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
"67",13,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0
"68",10,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
"69",9,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
"70",5,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"71",12,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"72",9,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0
"73",11,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0
"74",9,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0
"75",9,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0
"76",8,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0
"77",13,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0
"78",11,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"79",12,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0
