"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"2",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3",5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11",2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16",2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"17",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"18",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19",2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20",3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"24",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"26",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"27",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"28",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"30",3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"32",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"33",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"36",2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"37",3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"38",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"41",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"42",3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"43",2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"45",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"46",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"47",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"49",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"50",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"51",3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"52",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"53",3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"54",2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"55",3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"56",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"58",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"61",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"62",4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"69",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"71",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"73",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"74",2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"75",3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"76",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"77",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"78",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"81",3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"82",4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"83",3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"84",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"85",3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"87",3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"88",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
