"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",9,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"2",9,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0
"3",14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"4",9,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
"5",7,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"6",10,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0
"7",7,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
"8",15,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"9",9,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
"10",10,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0
"11",7,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"12",6,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
"13",11,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0
"14",8,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"15",9,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0
"16",12,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0
"17",9,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
"18",12,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0
"19",12,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0
"20",9,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"21",11,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"22",7,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
"23",10,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
"24",9,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0
"25",7,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0
"26",10,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0
"27",10,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0
"28",13,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"29",7,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0
"30",7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
"31",10,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0
"32",8,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
"33",9,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"34",8,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0
"35",12,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0
"36",10,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0
"37",8,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0
"38",9,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0
"39",9,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0
"40",7,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
"41",8,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0
"42",7,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"43",8,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"44",7,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
"45",5,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"46",12,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
"47",9,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
"48",12,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
"49",10,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"50",8,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
"51",11,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0
"52",10,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0
"53",10,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0
"54",9,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0
"55",6,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"56",9,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
"57",11,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0
"58",6,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
"59",7,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
"60",10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
"61",11,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0
"62",9,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0
"63",11,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0
"64",8,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"65",10,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0
"66",8,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"67",9,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
"68",10,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"69",8,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0
"70",8,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0
"71",14,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"72",11,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"73",11,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0
"74",5,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"75",7,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0
"76",10,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0
"77",12,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0
"78",8,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0
"79",9,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0
"80",12,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
"81",8,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0
"82",8,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"83",9,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0
"84",12,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0
"85",7,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0
"86",9,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0
"87",13,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0
"88",8,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
"89",8,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
"90",9,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0
"91",10,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0
"92",8,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
"93",11,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0
"94",8,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
