"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",5,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7",3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"8",3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
"13",3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"14",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"16",3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"17",3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"24",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"25",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"27",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"30",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"31",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"32",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"34",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"36",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"37",4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"38",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"39",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"40",4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"41",2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"44",4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"45",3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"46",5,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"47",4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"48",4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"49",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"50",2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",5,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"55",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"60",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"62",3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"63",3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"64",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"69",4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"72",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"76",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"77",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"78",2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"79",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"80",3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"84",3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"85",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"87",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"88",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
