"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",17,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"3",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"4",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"5",16,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"6",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"11",15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"12",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"13",17,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"14",17,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"15",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"16",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"17",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"18",17,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"20",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"21",15,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
"22",17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"23",16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"24",16,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"25",16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"26",17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"27",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"28",14,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"29",17,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"30",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"31",17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"32",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"33",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"34",17,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"35",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"36",17,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",15,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
"38",17,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"40",17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"41",16,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"42",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",17,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"45",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"48",15,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"49",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",16,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"53",17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"54",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"55",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"57",15,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"59",15,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"60",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
