"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"3",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"4",4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"5",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"6",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"7",6,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
"8",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"12",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"16",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"17",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"18",2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19",2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"24",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27",4,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"28",4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"29",2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"32",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"35",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",5,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"37",3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"38",3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"39",2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"40",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"41",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"43",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47",5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"48",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"50",3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"51",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"55",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"56",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"57",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"58",3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"68",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"69",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"70",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"73",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"75",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"76",3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
