"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",10,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0
"2",12,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0
"3",7,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0
"4",8,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
"5",12,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0
"6",11,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0
"7",13,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"8",8,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0
"9",9,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"10",12,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0
"11",13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0
"12",13,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"13",9,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0
"14",5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"15",10,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0
"16",10,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
"17",7,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"18",8,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0
"19",8,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0
"20",8,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"21",8,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0
"22",9,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0
"23",11,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"24",10,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0
"25",12,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
"26",7,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
"27",5,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"28",12,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
"29",7,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"30",11,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0
"31",12,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
"32",8,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
"33",8,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"34",13,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0
"35",7,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
"36",9,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0
"37",13,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0
"38",11,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
"39",7,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
"40",13,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0
"41",8,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
"42",12,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0
"43",7,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"44",7,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"45",10,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0
"46",8,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"47",13,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"48",11,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0
"49",6,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"50",9,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0
"51",9,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
"52",8,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0
"53",8,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0
"54",9,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0
"55",10,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0
"56",10,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0
"57",8,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
"58",7,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0
"59",6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
"60",12,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
