"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,1,1,0,0,0,0,0,1,0
"2",5,0,1,0,1,1,1,1,0,0,0
"3",7,1,1,1,0,1,1,1,1,0,0
"4",3,0,1,0,1,0,0,0,1,0,0
"5",2,0,0,0,0,0,1,0,0,1,0
"6",4,1,0,1,0,1,0,1,0,0,0
"7",5,0,1,0,1,0,1,1,1,0,0
"8",2,0,0,0,1,0,1,0,0,0,0
"9",5,0,1,0,1,0,1,0,1,1,0
"10",5,0,1,0,1,1,0,0,1,1,0
"11",3,0,1,0,1,0,1,0,0,0,0
"12",4,1,0,1,0,1,0,0,0,1,0
"13",4,0,1,0,0,0,0,1,1,1,0
"14",8,1,1,1,0,1,1,1,1,1,0
"15",5,0,0,1,0,1,1,1,0,1,0
"16",6,0,1,0,1,1,1,0,1,1,0
"17",3,0,1,0,0,1,1,0,0,0,0
"18",4,1,0,0,1,0,1,0,1,0,0
"19",1,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,1
