"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",8,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
"2",7,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
"3",9,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0
"4",9,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0
"5",14,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0
"6",12,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
"7",5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"8",9,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0
"9",12,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
"10",11,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
"11",11,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0
"12",8,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
"13",9,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
"14",12,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"15",5,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
"16",15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
"17",12,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"18",6,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"19",6,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
"20",12,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
"21",7,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"22",9,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0
"23",11,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0
"24",8,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
"25",10,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0
"26",8,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
"27",8,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
"28",11,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0
"29",12,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"30",9,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
