"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,1,0,0,1,0,1,1,1,1,0
"2",4,0,1,0,1,1,0,0,0,1,0
"3",2,1,0,0,0,1,0,0,0,0,0
"4",3,0,0,1,0,0,1,0,0,1,0
"5",4,0,0,1,1,1,0,0,0,1,0
"6",4,0,1,0,1,0,0,1,0,1,0
"7",5,1,0,1,0,1,0,1,1,0,0
"8",4,0,1,0,1,1,1,0,0,0,0
"9",2,1,0,0,1,0,0,0,0,0,0
"10",5,1,0,0,0,1,1,1,0,1,0
"11",7,1,0,0,1,1,1,1,1,1,0
"12",6,1,1,0,1,0,1,1,1,0,0
"13",3,0,0,0,1,1,0,0,1,0,0
"14",5,0,1,0,0,1,1,1,0,1,0
"15",6,1,1,1,1,0,1,0,0,1,0
"16",3,0,0,0,1,0,0,0,1,1,0
"17",5,1,1,1,1,0,0,0,1,0,0
"18",6,1,1,1,0,1,1,0,0,1,0
"19",3,0,0,1,0,1,0,0,0,1,0
"20",5,1,0,0,0,1,0,1,1,1,0
"21",1,0,0,0,0,0,0,0,0,1,0
"22",6,0,1,0,1,1,1,1,1,0,0
"23",5,1,0,1,1,0,0,1,1,0,0
"24",4,0,1,1,0,0,1,0,1,0,0
"25",7,1,1,1,1,1,1,0,1,0,0
"26",4,1,1,1,0,1,0,0,0,0,0
"27",2,0,1,0,0,0,0,0,0,1,0
"28",7,1,0,0,1,1,1,1,1,1,0
"29",5,1,0,0,0,1,1,0,1,1,0
"30",6,0,1,1,1,1,0,0,1,1,0
"31",4,1,1,0,1,0,0,1,0,0,0
"32",3,0,1,0,0,0,1,0,1,0,0
"33",6,1,1,0,0,1,1,1,0,1,0
"34",4,1,0,0,1,0,0,1,0,1,0
"35",7,0,1,1,1,0,1,1,1,1,0
"36",4,1,1,1,0,0,0,1,0,0,0
"37",5,0,0,0,1,1,1,0,1,1,0
"38",6,1,0,1,1,1,1,1,0,0,0
"39",3,0,0,1,0,0,0,1,0,1,0
"40",2,0,1,0,0,0,1,0,0,0,0
"41",5,1,1,0,1,0,0,1,1,0,0
"42",5,0,1,0,0,1,1,1,1,0,0
"43",3,0,1,0,0,0,0,0,1,1,0
"44",2,0,0,0,1,0,0,0,0,1,0
"45",7,1,1,0,1,1,1,0,1,1,0
"46",4,0,0,0,1,1,1,0,1,0,0
"47",3,1,1,0,1,0,0,0,0,0,0
"48",4,0,1,1,0,1,0,1,0,0,0
"49",4,0,0,1,1,1,1,0,0,0,0
"50",6,1,1,0,0,1,1,1,0,1,0
"51",3,0,1,0,1,0,0,1,0,0,0
"52",5,1,1,0,0,1,0,1,0,1,0
"53",3,0,1,0,1,0,1,0,0,0,0
"54",7,0,1,1,1,1,1,0,1,1,0
"55",6,1,0,1,1,0,1,1,0,1,0
"56",7,0,1,0,1,1,1,1,1,1,0
"57",8,1,1,1,1,1,1,1,0,1,0
"58",5,1,1,1,0,0,0,1,0,1,0
"59",1,0,0,0,0,0,0,0,1,0,0
"60",2,0,0,1,0,0,0,0,0,1,0
"61",6,1,1,1,1,1,0,1,0,0,0
"62",4,0,1,1,0,0,1,1,0,0,0
"63",6,0,0,1,1,1,1,1,1,0,0
"64",6,1,0,1,0,1,0,1,1,1,0
"65",3,1,1,0,0,0,0,1,0,0,0
"66",5,0,0,0,1,1,1,1,1,0,0
"67",6,0,1,1,0,1,1,1,0,1,0
"68",7,1,0,1,1,1,1,1,0,1,0
"69",1,0,0,0,0,0,0,0,1,0,0
"70",6,1,1,1,0,1,1,1,0,0,0
"71",5,0,1,1,1,0,0,0,1,1,0
"72",5,1,1,1,0,1,0,1,0,0,0
"73",3,1,0,1,0,1,0,0,0,0,0
"74",5,0,0,1,0,0,1,1,1,1,0
"75",3,0,0,0,0,0,1,1,0,1,0
"76",3,0,1,1,0,1,0,0,0,0,0
"77",5,1,1,1,0,0,0,1,1,0,0
"78",4,0,1,1,0,1,0,0,1,0,0
"79",5,1,0,0,1,1,0,1,0,1,0
"80",3,1,0,0,1,0,0,0,0,1,0
"81",4,0,0,0,1,1,1,0,1,0,0
"82",3,1,1,0,0,0,0,0,1,0,0
"83",2,0,0,1,0,0,0,0,0,1,0
"84",4,1,0,0,1,0,1,0,0,1,0
"85",3,1,0,0,0,0,1,0,1,0,0
"86",5,1,0,1,0,1,1,0,0,1,0
"87",5,0,1,1,0,0,1,1,1,0,0
"88",5,1,0,1,0,0,1,1,1,0,0
"89",6,1,1,0,0,1,1,1,0,1,0
"90",3,0,0,0,1,0,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
