"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"2",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"3",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"4",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",16,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"6",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"9",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"11",16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"12",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"14",16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"15",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"16",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",15,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"19",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",17,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"22",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"23",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"24",15,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"25",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"26",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"29",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",16,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"31",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"32",17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"33",15,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
"34",16,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"35",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"36",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"38",15,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0
"39",15,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"40",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",14,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"42",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",16,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"44",16,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"45",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"47",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"48",17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"49",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"50",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"51",17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"52",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"54",16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
"55",17,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"56",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"57",13,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"58",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"59",17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"60",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"61",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"62",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"63",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"64",17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"65",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"66",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"67",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"68",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"70",17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"71",15,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"72",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"73",15,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
"74",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"75",15,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"76",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",16,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"78",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"79",13,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
"80",16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"81",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"82",17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"83",16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0
"84",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"85",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"86",17,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"87",16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"88",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"89",15,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
