"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,1,0,1,0,1,0,0,0,0
"2",4,1,0,1,0,0,0,1,0,1,0
"3",4,0,1,1,1,0,0,1,0,0,0
"4",6,0,1,1,1,1,0,1,1,0,0
"5",5,0,0,1,0,1,1,0,1,1,0
"6",4,1,1,0,1,0,0,0,0,1,0
"7",6,1,1,1,1,0,0,0,1,1,0
"8",3,0,0,1,0,0,0,1,0,1,0
"9",5,0,1,0,1,1,0,1,1,0,0
"10",4,0,0,1,0,1,1,0,0,1,0
"11",4,0,0,1,0,1,0,1,1,0,0
"12",6,1,0,1,1,1,0,0,1,1,0
"13",5,1,0,1,0,1,1,0,1,0,0
"14",5,0,1,1,1,0,1,0,1,0,0
"15",5,0,0,0,1,0,1,1,1,1,0
"16",3,1,0,1,0,0,0,1,0,0,0
"17",3,0,1,0,0,1,0,0,0,1,0
"18",5,1,0,1,1,0,1,1,0,0,0
"19",6,1,1,0,1,0,1,1,0,1,0
"20",6,1,1,0,1,1,1,0,1,0,0
"21",6,1,1,0,1,1,0,0,1,1,0
"22",5,0,1,0,1,0,1,1,1,0,0
"23",6,0,1,1,0,1,1,1,1,0,0
"24",5,1,0,1,0,0,1,1,0,1,0
"25",4,1,1,0,1,0,0,0,1,0,0
"26",5,0,1,0,0,1,1,1,0,1,0
"27",6,1,0,0,1,1,1,1,1,0,0
"28",3,1,0,1,0,1,0,0,0,0,0
"29",5,1,0,0,1,0,1,1,1,0,0
"30",2,0,0,0,1,0,0,0,0,1,0
"31",4,1,0,1,1,0,0,1,0,0,0
"32",4,0,0,0,0,1,0,1,1,1,0
"33",5,1,0,1,1,0,1,0,1,0,0
"34",4,1,1,0,0,0,1,0,1,0,0
"35",2,0,0,0,1,0,0,0,1,0,0
"36",6,1,1,1,0,0,0,1,1,1,0
"37",3,0,1,0,0,0,1,1,0,0,0
"38",6,0,1,0,1,0,1,1,1,1,0
"39",5,1,1,1,0,0,1,0,0,1,0
"40",6,1,0,0,1,0,1,1,1,1,0
"41",2,0,0,0,0,0,1,0,0,1,0
"42",4,1,0,0,1,1,1,0,0,0,0
"43",5,0,0,0,0,1,1,1,1,1,0
"44",3,0,0,1,0,1,1,0,0,0,0
"45",2,1,0,0,0,0,0,1,0,0,0
"46",3,1,0,1,0,0,0,0,1,0,0
"47",5,1,0,0,0,1,0,1,1,1,0
"48",7,0,0,1,1,1,1,1,1,1,0
"49",4,1,0,1,1,0,0,0,1,0,0
"50",7,1,1,1,1,1,0,1,0,1,0
"51",6,0,1,1,0,1,1,0,1,1,0
"52",4,1,1,0,1,1,0,0,0,0,0
"53",7,1,1,1,0,1,1,1,1,0,0
"54",6,0,0,1,0,1,1,1,1,1,0
"55",4,0,1,1,0,1,1,0,0,0,0
"56",2,0,0,0,1,0,0,0,1,0,0
"57",4,1,0,0,1,0,1,1,0,0,0
"58",6,1,1,1,0,1,1,0,0,1,0
"59",7,1,1,0,1,1,1,1,1,0,0
"60",6,0,1,1,1,0,1,1,1,0,0
"61",3,1,0,1,0,0,0,0,0,1,0
"62",6,1,1,1,1,1,0,0,1,0,0
"63",4,1,0,0,1,1,0,0,1,0,0
"64",4,0,0,0,1,0,1,1,1,0,0
"65",4,1,1,0,0,0,0,0,1,1,0
"66",4,1,0,0,1,1,0,0,0,1,0
"67",7,1,1,0,1,1,1,1,0,1,0
"68",4,1,0,0,0,1,1,1,0,0,0
"69",4,0,1,0,1,0,0,1,0,1,0
"70",3,1,0,0,1,0,0,1,0,0,0
"71",4,0,1,1,0,0,0,1,1,0,0
"72",3,0,0,1,0,1,0,0,0,1,0
"73",3,0,0,0,1,0,0,1,0,1,0
"74",6,0,1,1,0,1,1,1,1,0,0
"75",5,0,1,0,0,0,1,1,1,1,0
"76",5,0,0,1,0,1,0,1,1,1,0
"77",3,0,0,1,0,1,0,0,1,0,0
"78",6,1,1,0,1,1,1,0,0,1,0
"79",6,0,1,1,1,1,0,0,1,1,0
"80",5,0,0,1,1,0,1,1,1,0,0
"81",4,1,0,0,0,1,0,1,1,0,0
"82",2,0,0,0,0,1,1,0,0,0,0
"83",6,0,1,1,1,0,1,0,1,1,0
"84",7,1,1,1,1,0,0,1,1,1,0
"85",6,0,1,0,1,1,0,1,1,1,0
"86",3,0,0,1,0,0,1,0,1,0,0
"87",3,0,1,1,0,0,0,1,0,0,0
"88",5,0,1,1,0,1,0,0,1,1,0
"89",5,0,0,1,1,1,0,1,0,1,0
"90",3,0,0,1,0,0,0,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
