"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,1,0,0,0,1,0,1,0,0
"2",3,1,0,0,1,0,0,1,0,0,0
"3",4,0,0,0,0,0,1,1,1,1,0
"4",6,1,1,1,0,1,0,1,0,1,0
"5",4,0,1,0,0,1,0,1,0,1,0
"6",3,0,0,1,0,1,0,1,0,0,0
"7",5,1,0,1,0,1,1,1,0,0,0
"8",4,1,0,0,0,1,1,1,0,0,0
"9",6,0,1,1,0,1,0,1,1,1,0
"10",5,0,1,1,1,1,1,0,0,0,0
"11",3,0,1,0,1,0,1,0,0,0,0
"12",8,1,1,0,1,1,1,1,1,1,0
"13",4,1,1,0,0,0,0,1,1,0,0
"14",6,0,1,1,1,1,1,0,1,0,0
"15",4,1,1,0,1,0,0,0,0,1,0
"16",5,0,1,0,0,1,1,1,0,1,0
"17",4,0,1,0,1,0,0,1,0,1,0
"18",3,0,0,0,0,1,0,1,1,0,0
"19",7,0,0,1,1,1,1,1,1,1,0
"20",6,0,0,1,1,1,0,1,1,1,0
"21",2,0,0,0,0,1,0,0,0,1,0
"22",0,0,0,0,0,0,0,0,0,0,0
"23",4,0,1,1,1,0,1,0,0,0,0
"24",3,1,1,0,0,0,0,0,0,1,0
"25",4,1,0,1,0,0,0,1,0,1,0
"26",7,1,0,0,1,1,1,1,1,1,0
"27",6,1,1,1,0,1,1,0,1,0,0
"28",4,0,0,1,1,1,0,0,0,1,0
"29",6,1,0,1,1,1,0,1,1,0,0
"30",4,0,1,0,0,1,1,0,0,1,0
"31",4,1,1,1,0,0,1,0,0,0,0
"32",1,0,0,0,1,0,0,0,0,0,0
"33",7,1,1,1,0,0,1,1,1,1,0
"34",5,1,0,0,1,1,1,1,0,0,0
"35",4,1,0,0,0,1,1,1,0,0,0
"36",3,0,1,1,0,0,0,1,0,0,0
"37",4,1,0,0,0,0,1,1,1,0,0
"38",2,0,1,0,0,1,0,0,0,0,0
"39",7,1,0,1,1,1,0,1,1,1,0
"40",3,0,1,0,1,0,0,1,0,0,0
"41",6,0,0,1,1,1,0,1,1,1,0
"42",4,1,0,1,0,1,0,0,0,1,0
"43",4,1,0,0,0,0,1,1,1,0,0
"44",6,1,1,1,1,1,0,0,1,0,0
"45",3,0,0,0,0,0,1,1,0,1,0
"46",5,0,1,1,1,0,1,0,1,0,0
"47",4,0,0,1,0,1,1,1,0,0,0
"48",4,1,0,0,0,1,1,1,0,0,0
"49",4,1,0,1,1,0,1,0,0,0,0
"50",3,0,1,0,0,1,0,0,1,0,0
"51",4,0,0,1,0,0,1,1,1,0,0
"52",3,1,0,1,0,0,1,0,0,0,0
"53",4,0,1,1,0,1,0,1,0,0,0
"54",5,1,0,0,0,1,0,1,1,1,0
"55",4,0,1,0,0,0,1,0,1,1,0
"56",2,1,0,0,0,1,0,0,0,0,0
"57",6,1,1,0,0,1,0,1,1,1,0
"58",3,0,1,0,0,1,0,0,1,0,0
"59",3,0,0,0,1,1,0,0,0,1,0
"60",4,1,0,1,1,0,0,1,0,0,0
"61",6,1,0,1,1,1,0,1,0,1,0
"62",4,1,0,1,0,1,1,0,0,0,0
"63",4,0,1,0,1,0,1,0,0,1,0
"64",3,0,0,1,0,1,0,0,1,0,0
"65",2,0,0,0,1,0,0,1,0,0,0
"66",5,1,0,1,1,1,0,0,1,0,0
"67",3,0,0,0,1,1,0,0,1,0,0
"68",7,1,1,0,1,1,1,1,1,0,0
"69",6,1,1,1,1,1,0,1,0,0,0
"70",4,1,0,0,1,0,0,1,0,1,0
"71",6,1,1,1,1,0,1,1,0,0,0
"72",6,1,0,1,1,0,1,1,1,0,0
"73",3,0,1,0,0,0,0,1,0,1,0
"74",3,0,0,1,0,1,0,0,0,1,0
"75",4,0,1,1,1,0,1,0,0,0,0
"76",4,1,1,1,1,0,0,0,0,0,0
"77",2,0,0,0,0,0,1,0,0,1,0
"78",4,0,1,0,0,1,1,1,0,0,0
"79",4,0,0,1,0,0,1,1,0,1,0
"80",2,0,1,0,0,0,0,1,0,0,0
"81",5,0,1,0,1,1,0,1,0,1,0
"82",1,0,0,1,0,0,0,0,0,0,0
"83",3,1,0,1,1,0,0,0,0,0,0
"84",3,0,0,0,1,1,1,0,0,0,0
"85",5,0,1,1,1,0,0,1,1,0,0
"86",3,0,1,0,1,0,0,1,0,0,0
"87",5,1,1,1,1,0,1,0,0,0,0
"88",5,1,1,0,1,0,1,0,0,1,0
"89",4,0,1,0,0,0,1,1,0,1,0
"90",7,1,1,1,0,1,1,1,1,0,0
"91",2,1,0,0,0,1,0,0,0,0,0
"92",4,0,0,0,1,0,1,0,1,1,0
"93",4,1,1,0,0,0,1,1,0,0,0
"94",5,0,1,1,0,1,0,0,1,1,0
"95",4,0,1,0,1,1,0,0,1,0,0
"96",5,0,0,1,0,1,1,1,1,0,0
"97",5,1,0,1,0,1,1,1,0,0,0
"98",6,1,1,1,1,0,1,1,0,0,0
"99",7,0,1,1,0,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
