"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,0,1,0,1,1,0,0,0,0
"2",4,1,1,1,0,0,0,1,0,0,0
"3",6,1,0,1,1,1,0,1,0,1,0
"4",7,1,1,0,0,1,1,1,1,1,0
"5",5,1,0,1,1,0,0,1,1,0,0
"6",6,1,0,1,0,1,0,1,1,1,0
"7",2,0,0,0,0,1,0,1,0,0,0
"8",6,1,1,0,0,1,1,1,0,1,0
"9",5,0,1,0,1,1,1,0,0,1,0
"10",5,1,1,0,0,1,1,0,1,0,0
"11",7,1,1,1,0,1,0,1,1,1,0
"12",6,1,0,1,1,0,1,1,1,0,0
"13",2,0,0,0,1,0,0,0,0,1,0
"14",5,0,0,1,1,1,0,1,0,1,0
"15",5,1,0,1,0,1,0,1,1,0,0
"16",4,1,0,0,0,0,1,1,1,0,0
"17",3,0,0,0,1,1,0,0,1,0,0
"18",6,1,1,1,0,0,0,1,1,1,0
"19",5,1,1,0,0,1,0,0,1,1,0
"20",7,1,1,1,0,1,1,0,1,1,0
"21",4,1,1,0,0,1,0,1,0,0,0
"22",7,0,1,1,1,1,1,1,0,1,0
"23",3,0,1,1,0,0,0,0,0,1,0
"24",7,1,1,0,1,1,1,1,1,0,0
"25",4,0,1,0,0,0,0,1,1,1,0
"26",3,0,1,0,0,0,0,0,1,1,0
"27",5,0,0,1,0,1,1,1,1,0,0
"28",6,1,1,1,1,0,0,1,0,1,0
"29",4,0,0,1,0,0,1,0,1,1,0
"30",6,1,1,1,1,1,0,1,0,0,0
"31",4,0,1,0,0,1,0,1,0,1,0
"32",6,1,1,1,1,1,0,0,1,0,0
"33",3,1,0,1,0,1,0,0,0,0,0
"34",8,1,1,0,1,1,1,1,1,1,0
"35",5,1,0,1,0,1,1,0,1,0,0
"36",2,0,0,0,0,0,1,0,0,1,0
"37",4,0,0,0,1,1,1,1,0,0,0
"38",3,1,0,0,0,0,0,0,1,1,0
"39",5,0,1,0,0,1,0,1,1,1,0
"40",6,1,0,0,1,1,1,1,1,0,0
"41",6,1,1,0,0,1,1,1,0,1,0
"42",1,1,0,0,0,0,0,0,0,0,0
"43",7,1,1,0,0,1,1,1,1,1,0
"44",4,1,0,0,1,0,1,1,0,0,0
"45",5,0,0,1,1,0,0,1,1,1,0
"46",4,1,0,0,1,0,1,0,1,0,0
"47",3,0,1,1,0,0,0,0,1,0,0
"48",4,1,1,1,0,0,0,0,1,0,0
"49",3,0,0,0,0,1,0,0,1,1,0
"50",5,1,0,1,0,0,1,1,1,0,0
"51",4,1,1,1,1,0,0,0,0,0,0
"52",5,1,1,1,1,0,0,0,0,1,0
"53",4,0,1,0,0,0,1,1,0,1,0
"54",6,0,0,1,1,1,0,1,1,1,0
"55",3,0,0,0,0,1,0,1,0,1,0
"56",4,0,0,1,0,1,0,0,1,1,0
"57",5,1,0,1,1,0,1,0,1,0,0
"58",5,0,0,1,1,0,0,1,1,1,0
"59",4,1,1,1,0,0,0,0,0,1,0
"60",6,1,0,1,1,1,1,1,0,0,0
"61",4,0,0,0,1,1,0,1,1,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",5,0,0,0,0,1,1,1,1,1,0
"64",5,1,0,1,0,0,1,1,0,1,0
"65",4,1,0,0,1,1,0,1,0,0,0
"66",7,0,1,0,1,1,1,1,1,1,0
"67",4,1,1,0,0,1,1,0,0,0,0
"68",6,0,0,0,1,1,1,1,1,1,0
"69",5,1,1,0,0,0,1,0,1,1,0
"70",2,0,0,0,1,0,1,0,0,0,0
"71",5,0,1,0,1,1,0,1,0,1,0
"72",4,0,1,1,0,0,0,0,1,1,0
"73",7,1,1,1,1,0,0,1,1,1,0
"74",5,1,0,0,1,1,1,0,0,1,0
"75",4,1,1,0,1,0,0,0,1,0,0
"76",4,0,1,0,0,0,1,0,1,1,0
"77",3,1,0,0,1,0,0,0,1,0,0
"78",4,0,1,0,1,0,1,0,1,0,0
"79",5,0,0,0,0,1,1,1,1,1,0
"80",5,0,1,0,1,0,1,1,0,1,0
"81",2,0,0,1,0,0,1,0,0,0,0
"82",4,1,1,1,1,0,0,0,0,0,0
"83",6,1,1,0,0,1,1,1,0,1,0
"84",6,1,1,1,1,0,1,0,1,0,0
"85",3,0,0,0,0,0,1,1,0,1,0
"86",3,0,0,0,0,1,1,0,1,0,0
"87",5,0,1,0,1,1,0,1,0,1,0
"88",6,1,1,1,0,1,1,1,0,0,0
"89",3,1,0,0,1,0,0,0,0,1,0
"90",5,0,1,0,0,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
