"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,1,1,1,0,1,1,1,0,1,0
"2",7,1,0,1,1,1,0,1,1,1,0
"3",8,1,1,1,1,1,1,1,0,1,0
"4",8,0,1,1,1,1,1,1,1,1,0
"5",8,1,1,1,1,1,1,1,1,0,0
"6",8,1,1,1,1,1,0,1,1,1,0
"7",8,1,1,1,1,1,1,0,1,1,0
"8",9,1,1,1,1,1,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",8,1,1,1,1,1,1,1,0,1,0
"11",8,1,1,1,1,1,0,1,1,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",8,0,1,1,1,1,1,1,1,1,0
"16",8,1,1,1,1,1,1,1,1,0,0
"17",8,1,1,0,1,1,1,1,1,1,0
"18",7,0,1,1,1,1,1,1,0,1,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",8,1,1,1,1,1,1,0,1,1,0
"21",8,1,1,1,1,1,1,0,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",7,1,1,1,0,1,1,1,0,1,0
"24",8,1,1,1,1,1,0,1,1,1,0
"25",8,1,1,1,1,0,1,1,1,1,0
"26",8,1,1,1,1,1,1,1,0,1,0
"27",8,1,1,1,1,1,0,1,1,1,0
"28",7,1,1,1,1,1,1,0,0,1,0
"29",7,0,1,1,1,1,1,1,1,0,0
"30",8,1,1,1,1,1,1,1,1,0,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",7,1,1,0,1,1,1,1,1,0,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",7,1,1,1,1,1,0,1,1,0,0
"35",8,0,1,1,1,1,1,1,1,1,0
"36",8,1,0,1,1,1,1,1,1,1,0
"37",8,1,1,1,1,0,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",6,0,1,1,0,1,1,1,1,0,0
"40",8,1,0,1,1,1,1,1,1,1,0
"41",8,1,1,1,0,1,1,1,1,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",8,1,1,0,1,1,1,1,1,1,0
"44",6,1,0,0,1,1,0,1,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",8,1,1,1,1,1,1,1,0,1,0
"47",8,1,1,1,1,1,1,1,1,0,0
"48",8,0,1,1,1,1,1,1,1,1,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",7,1,0,1,1,1,1,1,1,0,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,1,1,1,1,1,1,0,1,1,0
"53",9,1,1,1,1,1,1,1,1,1,0
"54",8,1,1,0,1,1,1,1,1,1,0
"55",9,1,1,1,1,1,1,1,1,1,0
"56",8,1,1,1,1,1,1,0,1,1,0
"57",8,1,0,1,1,1,1,1,1,1,0
"58",8,1,1,1,1,1,0,1,1,1,0
"59",6,1,0,0,1,1,1,0,1,1,0
"60",7,0,0,1,1,1,1,1,1,1,0
"61",6,1,1,1,1,0,0,1,0,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",8,1,1,1,1,0,1,1,1,1,0
"64",8,1,1,1,1,1,1,1,1,0,0
"65",9,1,1,1,1,1,1,1,1,1,0
"66",9,1,1,1,1,1,1,1,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",9,1,1,1,1,1,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",7,1,1,0,1,1,1,1,0,1,0
"71",8,1,1,1,1,1,1,1,0,1,0
"72",7,1,1,1,1,0,1,1,1,0,0
"73",8,1,1,0,1,1,1,1,1,1,0
"74",7,1,1,1,1,1,0,1,0,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",8,0,1,1,1,1,1,1,1,1,0
"77",8,1,1,1,1,1,1,1,1,0,0
"78",8,1,0,1,1,1,1,1,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",9,1,1,1,1,1,1,1,1,1,0
"83",7,1,1,1,0,1,1,1,0,1,0
"84",9,1,1,1,1,1,1,1,1,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",8,1,1,1,1,1,0,1,1,1,0
"88",9,1,1,1,1,1,1,1,1,1,0
"89",7,1,1,1,1,1,0,1,0,1,0
"90",7,1,1,0,1,1,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
