"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,1,0,1,1,1,1,0,0,0
"2",6,1,1,1,1,0,1,0,0,1,0
"3",4,0,1,0,1,0,1,0,1,0,0
"4",4,1,0,0,1,0,0,1,1,0,0
"5",5,1,1,1,0,0,0,0,1,1,0
"6",7,1,1,1,1,1,1,0,0,1,0
"7",3,0,0,0,0,0,1,1,1,0,0
"8",6,1,0,1,0,0,1,1,1,1,0
"9",7,1,1,0,1,0,1,1,1,1,0
"10",4,0,0,1,1,0,1,0,0,1,0
"11",5,1,0,1,0,1,1,0,0,1,0
"12",7,0,1,1,1,1,1,1,0,1,0
"13",3,0,0,1,0,1,0,0,0,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",2,0,1,0,0,0,0,1,0,0,0
"16",4,0,1,1,1,0,0,0,1,0,0
"17",6,0,1,0,0,1,1,1,1,1,0
"18",3,0,0,1,0,0,1,0,0,1,0
"19",5,0,1,1,1,0,0,1,0,1,0
"20",6,0,1,1,1,0,1,1,0,1,0
"21",6,1,1,1,0,1,0,1,1,0,0
"22",3,1,0,0,0,0,1,1,0,0,0
"23",3,0,1,0,1,0,0,0,1,0,0
"24",3,0,1,0,0,1,0,1,0,0,0
"25",2,1,0,0,0,1,0,0,0,0,0
"26",4,0,1,1,0,1,1,0,0,0,0
"27",6,0,1,1,1,1,1,0,0,1,0
"28",5,1,1,1,0,0,1,0,1,0,0
"29",4,1,1,0,0,0,1,0,1,0,0
"30",2,0,0,1,0,1,0,0,0,0,0
"31",4,1,1,0,1,0,0,0,0,1,0
"32",7,1,1,1,1,1,0,1,0,1,0
"33",3,1,1,0,0,0,1,0,0,0,0
"34",5,0,0,1,1,0,1,0,1,1,0
"35",4,1,0,1,0,1,1,0,0,0,0
"36",6,0,1,1,1,1,0,1,0,1,0
"37",4,0,1,1,1,0,0,0,0,1,0
"38",5,1,0,1,0,1,1,1,0,0,0
"39",6,1,0,1,1,0,1,0,1,1,0
"40",7,1,1,1,1,1,1,1,0,0,0
"41",5,0,0,1,1,1,0,1,1,0,0
"42",5,0,0,1,1,0,1,1,0,1,0
"43",4,0,1,0,0,1,1,0,0,1,0
"44",1,1,0,0,0,0,0,0,0,0,0
"45",4,1,1,0,1,0,1,0,0,0,0
"46",4,0,1,0,0,0,1,1,1,0,0
"47",4,0,0,0,1,0,1,1,1,0,0
"48",3,0,1,1,0,0,0,1,0,0,0
"49",5,1,0,1,0,0,1,1,0,1,0
"50",6,0,1,0,1,1,1,0,1,1,0
"51",6,0,1,1,1,1,0,1,0,1,0
"52",5,0,0,1,1,1,0,0,1,1,0
"53",3,0,0,1,0,1,0,1,0,0,0
"54",7,1,1,1,0,0,1,1,1,1,0
"55",5,1,1,0,0,1,0,0,1,1,0
"56",3,1,0,0,0,1,0,0,1,0,0
"57",3,1,0,0,0,1,0,0,1,0,0
"58",7,1,1,1,1,0,1,0,1,1,0
"59",2,0,0,0,0,1,0,0,0,1,0
"60",6,1,1,1,1,0,1,1,0,0,0
"61",5,1,0,1,1,0,1,0,0,1,0
"62",5,1,1,1,0,0,1,0,0,1,0
"63",4,1,0,0,1,0,1,0,1,0,0
"64",1,0,0,0,1,0,0,0,0,0,0
"65",4,0,1,0,1,0,0,0,1,1,0
"66",5,1,1,0,1,0,0,0,1,1,0
"67",4,1,0,0,0,0,1,0,1,1,0
"68",3,1,1,0,0,1,0,0,0,0,0
"69",4,0,0,0,0,1,1,1,1,0,0
"70",4,0,1,0,0,0,1,0,1,1,0
"71",4,0,0,1,1,1,0,0,0,1,0
"72",8,1,1,1,1,1,0,1,1,1,0
"73",4,1,0,0,1,1,0,0,1,0,0
"74",3,1,0,0,1,0,0,0,0,1,0
"75",5,1,1,0,1,0,0,0,1,1,0
"76",5,0,1,0,1,1,0,1,0,1,0
"77",3,0,0,0,0,1,1,0,0,1,0
"78",6,0,1,1,0,1,1,0,1,1,0
"79",5,0,0,1,1,0,0,1,1,1,0
"80",5,0,1,1,1,1,0,0,1,0,0
"81",5,0,0,1,1,1,1,1,0,0,0
"82",6,1,0,1,1,0,1,1,1,0,0
"83",8,1,0,1,1,1,1,1,1,1,0
"84",3,0,1,0,1,1,0,0,0,0,0
"85",4,1,0,0,0,1,0,0,1,1,0
"86",7,1,1,0,1,0,1,1,1,1,0
"87",5,1,1,0,1,0,0,1,0,1,0
"88",3,0,1,0,0,1,0,1,0,0,0
"89",6,1,1,0,0,1,1,0,1,1,0
"90",6,1,0,1,1,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
