"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"10",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"12",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"14",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"18",3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"19",3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"20",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"21",3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"22",2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"24",3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27",3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"28",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"31",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"33",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"35",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"38",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"40",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"43",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"45",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"49",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"50",4,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"51",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"52",4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"53",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"54",2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"55",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"56",6,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"57",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"59",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"61",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"62",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"65",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"68",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"72",5,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"73",5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"76",3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"78",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"79",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
