"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",6,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"2",11,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0
"3",7,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0
"4",9,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0
"5",11,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"6",7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0
"7",9,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0
"8",8,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
"9",11,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0
"10",15,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"11",6,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0
"12",8,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"13",11,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
"14",10,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"15",13,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"16",7,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"17",7,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0
"18",10,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0
"19",8,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"20",7,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0
"21",8,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
"22",6,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
"23",10,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0
"24",13,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0
"25",10,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0
"26",11,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0
"27",10,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
"28",14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
"29",7,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
