"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,0,1,1,1,1,1,1,1,1,0
"2",7,0,1,1,1,1,1,1,0,1,0
"3",8,1,1,1,1,1,1,1,0,1,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",8,1,1,0,1,1,1,1,1,1,0
"6",7,1,1,1,1,0,1,1,1,0,0
"7",6,0,1,1,0,1,1,1,1,0,0
"8",8,1,1,1,1,1,1,0,1,1,0
"9",8,1,1,1,1,1,1,0,1,1,0
"10",8,1,1,1,1,1,1,1,0,1,0
"11",7,0,0,1,1,1,1,1,1,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",8,1,1,1,1,1,1,0,1,1,0
"16",8,1,1,1,0,1,1,1,1,1,0
"17",8,1,1,1,1,1,0,1,1,1,0
"18",8,1,1,1,1,1,1,1,0,1,0
"19",7,1,1,1,1,0,1,0,1,1,0
"20",7,1,1,0,1,1,1,0,1,1,0
"21",8,0,1,1,1,1,1,1,1,1,0
"22",8,0,1,1,1,1,1,1,1,1,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",8,1,1,1,1,1,0,1,1,1,0
"27",8,0,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",7,0,0,1,1,1,1,1,1,1,0
"30",8,1,1,1,1,1,1,1,1,0,0
"31",8,1,1,0,1,1,1,1,1,1,0
"32",8,1,1,1,1,0,1,1,1,1,0
"33",8,1,1,0,1,1,1,1,1,1,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",6,0,1,1,0,1,1,1,0,1,0
"36",6,0,1,0,1,1,1,1,0,1,0
"37",8,1,1,1,0,1,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",7,1,1,1,1,1,1,1,0,0,0
"40",6,1,1,1,1,1,1,0,0,0,0
"41",9,1,1,1,1,1,1,1,1,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",8,0,1,1,1,1,1,1,1,1,0
"44",8,1,1,1,1,0,1,1,1,1,0
"45",6,0,1,0,1,1,0,1,1,1,0
"46",8,1,0,1,1,1,1,1,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",8,1,1,1,1,1,1,1,1,0,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",8,1,1,0,1,1,1,1,1,1,0
"51",8,1,1,1,1,0,1,1,1,1,0
"52",9,1,1,1,1,1,1,1,1,1,0
"53",9,1,1,1,1,1,1,1,1,1,0
"54",8,1,1,1,0,1,1,1,1,1,0
"55",7,1,1,1,1,0,1,1,0,1,0
"56",7,1,1,1,0,1,1,1,1,0,0
"57",7,1,0,0,1,1,1,1,1,1,0
"58",7,1,0,1,1,1,1,0,1,1,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",7,1,1,1,0,1,1,1,1,0,0
"62",8,1,1,1,1,1,1,1,1,0,0
"63",7,1,0,1,0,1,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",8,1,1,1,1,0,1,1,1,1,0
"66",9,1,1,1,1,1,1,1,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",8,1,1,1,1,1,1,1,1,0,0
"69",8,1,0,1,1,1,1,1,1,1,0
"70",7,1,0,1,1,1,0,1,1,1,0
"71",9,1,1,1,1,1,1,1,1,1,0
"72",8,0,1,1,1,1,1,1,1,1,0
"73",8,1,1,1,1,1,0,1,1,1,0
"74",8,1,0,1,1,1,1,1,1,1,0
"75",7,0,1,1,1,1,1,0,1,1,0
"76",8,1,1,1,1,1,1,0,1,1,0
"77",8,1,1,1,1,1,1,0,1,1,0
"78",8,1,1,1,1,0,1,1,1,1,0
"79",5,1,0,1,1,0,1,0,0,1,0
"80",8,1,1,0,1,1,1,1,1,1,0
"81",8,0,1,1,1,1,1,1,1,1,0
"82",7,1,0,1,1,1,1,1,1,0,0
"83",7,1,1,1,0,1,1,0,1,1,0
"84",7,1,1,1,1,1,0,1,0,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",8,1,1,1,1,1,0,1,1,1,0
"89",5,1,1,1,0,1,1,0,0,0,0
"90",8,0,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
