"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,1,0,0,1,1,1,1,0,0,0
"2",3,0,1,0,1,0,0,0,1,0,0
"3",2,0,1,0,0,0,0,1,0,0,0
"4",5,1,0,1,1,0,1,1,0,0,0
"5",6,1,1,1,0,0,1,0,1,1,0
"6",4,1,1,1,0,1,0,0,0,0,0
"7",4,0,0,1,0,0,1,0,1,1,0
"8",2,0,0,0,1,0,0,1,0,0,0
"9",4,0,0,0,0,1,1,1,1,0,0
"10",4,1,0,0,0,1,1,0,1,0,0
"11",3,0,1,1,0,1,0,0,0,0,0
"12",2,0,0,1,1,0,0,0,0,0,0
"13",6,0,1,1,0,1,1,1,0,1,0
"14",3,1,0,1,0,0,0,0,0,1,0
"15",5,0,1,0,1,0,1,1,0,1,0
"16",5,0,1,1,0,0,1,1,1,0,0
"17",4,1,1,0,0,0,0,1,1,0,0
"18",5,1,0,0,1,0,0,1,1,1,0
"19",4,1,0,0,1,0,0,1,1,0,0
"20",5,1,1,0,0,1,0,1,1,0,0
"21",6,1,1,1,0,0,1,1,1,0,0
"22",6,0,1,0,0,1,1,1,1,1,0
"23",5,0,0,1,1,1,0,0,1,1,0
"24",4,0,1,1,0,0,0,1,0,1,0
"25",6,0,1,1,1,1,1,1,0,0,0
"26",6,0,1,1,0,1,1,1,0,1,0
"27",4,1,0,1,1,0,0,0,1,0,0
"28",3,0,1,0,0,0,0,1,0,1,0
"29",4,1,1,1,0,0,1,0,0,0,0
"30",3,0,0,1,0,0,1,0,0,1,0
"31",3,0,1,0,0,0,0,1,0,1,0
"32",3,0,0,0,1,0,0,1,1,0,0
"33",4,0,1,0,1,0,1,0,0,1,0
"34",5,1,0,1,1,1,0,1,0,0,0
"35",5,1,0,1,0,0,1,1,1,0,0
"36",8,1,1,1,1,1,1,0,1,1,0
"37",2,0,0,0,0,0,1,0,0,1,0
"38",6,1,0,1,1,0,1,1,0,1,0
"39",3,0,0,1,0,0,1,0,0,1,0
"40",2,0,0,1,0,0,1,0,0,0,0
"41",4,1,1,0,0,1,1,0,0,0,0
"42",4,0,0,1,0,0,1,0,1,1,0
"43",5,1,0,1,1,1,0,0,1,0,0
"44",4,1,0,1,0,0,1,0,1,0,0
"45",2,0,0,0,1,0,0,1,0,0,0
"46",5,0,1,0,0,1,0,1,1,1,0
"47",6,1,0,1,1,0,1,0,1,1,0
"48",7,1,1,1,0,1,1,1,1,0,0
"49",5,1,1,0,0,1,1,0,1,0,0
"50",5,0,1,1,1,0,1,0,0,1,0
"51",4,0,0,1,0,1,1,1,0,0,0
"52",7,1,1,1,0,1,1,1,1,0,0
"53",3,0,0,0,0,0,1,0,1,1,0
"54",3,0,1,1,1,0,0,0,0,0,0
"55",5,1,1,0,0,1,1,0,1,0,0
"56",5,0,1,0,1,1,1,0,1,0,0
"57",7,1,1,0,1,1,1,1,0,1,0
"58",5,0,1,0,1,0,0,1,1,1,0
"59",2,0,0,0,0,1,0,0,0,1,0
"60",7,0,1,1,1,1,1,1,0,1,0
"61",5,1,1,1,0,1,0,0,1,0,0
"62",4,1,0,0,1,1,0,1,0,0,0
"63",3,0,1,1,0,0,1,0,0,0,0
"64",5,1,1,0,1,0,1,0,0,1,0
"65",5,1,0,0,0,1,1,1,0,1,0
"66",5,1,0,0,1,1,0,1,0,1,0
"67",6,0,0,1,1,1,1,1,0,1,0
"68",4,0,1,0,1,0,0,0,1,1,0
"69",4,0,1,0,0,1,0,1,0,1,0
"70",6,0,0,0,1,1,1,1,1,1,0
"71",6,0,1,1,0,1,1,1,1,0,0
"72",3,1,1,0,1,0,0,0,0,0,0
"73",6,1,0,1,0,1,0,1,1,1,0
"74",4,0,0,0,1,1,0,1,0,1,0
"75",3,0,0,0,1,1,1,0,0,0,0
"76",4,1,1,0,0,1,1,0,0,0,0
"77",1,0,0,0,0,0,1,0,0,0,0
"78",7,1,1,1,1,1,1,1,0,0,0
"79",4,1,1,1,0,0,0,1,0,0,0
"80",3,0,0,0,0,1,0,1,0,1,0
"81",4,0,0,0,1,1,0,0,1,1,0
"82",7,1,1,1,0,0,1,1,1,1,0
"83",5,1,0,1,0,0,1,1,1,0,0
"84",4,1,1,0,1,1,0,0,0,0,0
"85",5,0,1,1,1,1,0,1,0,0,0
"86",4,0,0,0,1,1,1,0,0,1,0
"87",5,0,0,1,1,1,0,1,0,1,0
"88",4,1,0,1,0,0,1,0,1,0,0
"89",4,0,0,1,0,1,1,1,0,0,0
"90",3,1,0,0,0,0,0,0,1,1,0
"91",5,0,1,1,0,1,0,0,1,1,0
"92",4,1,0,0,1,0,0,0,1,1,0
"93",6,1,0,1,1,1,0,0,1,1,0
"94",5,0,1,0,0,1,1,1,0,1,0
"95",6,0,0,0,1,1,1,1,1,1,0
"96",4,0,0,1,0,0,1,1,1,0,0
"97",5,1,0,1,0,0,1,1,0,1,0
"98",4,0,0,0,1,1,1,0,0,1,0
"99",4,0,1,1,0,0,1,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
