"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,1,0,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",8,0,1,1,1,1,1,1,1,1,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",8,1,0,1,1,1,1,1,1,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",8,1,1,0,1,1,1,1,1,1,0
"8",8,1,1,0,1,1,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",8,1,1,1,1,1,1,0,1,1,0
"11",9,1,1,1,1,1,1,1,1,1,0
"12",8,1,1,1,1,1,0,1,1,1,0
"13",8,1,1,1,1,0,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",7,1,0,1,1,1,0,1,1,1,0
"16",7,1,1,1,0,1,1,1,0,1,0
"17",8,1,1,1,1,0,1,1,1,1,0
"18",9,1,1,1,1,1,1,1,1,1,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",7,1,1,1,0,1,0,1,1,1,0
"21",8,0,1,1,1,1,1,1,1,1,0
"22",7,1,1,1,0,1,1,1,0,1,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",8,1,1,1,1,1,1,1,0,1,0
"27",8,1,1,1,1,1,1,1,1,0,0
"28",8,1,1,1,1,1,1,0,1,1,0
"29",9,1,1,1,1,1,1,1,1,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",8,1,1,1,1,1,1,0,1,1,0
"32",9,1,1,1,1,1,1,1,1,1,0
"33",7,1,0,1,1,1,1,0,1,1,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",8,1,1,1,1,1,1,0,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",8,1,1,1,1,1,1,1,0,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",9,1,1,1,1,1,1,1,1,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",8,1,1,0,1,1,1,1,1,1,0
"44",8,1,1,1,1,1,1,0,1,1,0
"45",8,1,1,1,1,1,1,0,1,1,0
"46",8,1,1,1,0,1,1,1,1,1,0
"47",8,1,1,0,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",8,1,1,1,1,1,1,1,0,1,0
"50",8,0,1,1,1,1,1,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",9,1,1,1,1,1,1,1,1,1,0
"53",9,1,1,1,1,1,1,1,1,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",9,1,1,1,1,1,1,1,1,1,0
"56",7,1,1,1,0,1,1,0,1,1,0
"57",6,0,1,1,1,0,1,0,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",8,1,1,1,1,0,1,1,1,1,0
"60",8,1,0,1,1,1,1,1,1,1,0
"61",9,1,1,1,1,1,1,1,1,1,0
"62",8,1,1,1,0,1,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",8,1,1,1,1,1,1,1,0,1,0
"65",6,1,0,1,1,0,1,0,1,1,0
"66",6,0,1,1,0,1,1,0,1,1,0
"67",8,1,1,1,0,1,1,1,1,1,0
"68",8,0,1,1,1,1,1,1,1,1,0
"69",8,1,1,1,1,1,1,0,1,1,0
"70",8,1,1,1,1,1,1,0,1,1,0
"71",8,1,1,1,1,1,1,1,0,1,0
"72",8,1,1,1,0,1,1,1,1,1,0
"73",7,1,1,0,1,1,1,1,0,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",8,1,1,1,0,1,1,1,1,1,0
"76",9,1,1,1,1,1,1,1,1,1,0
"77",8,1,1,0,1,1,1,1,1,1,0
"78",6,0,0,0,1,1,1,1,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",5,0,0,1,1,1,1,1,0,0,0
"81",7,1,0,1,1,1,1,0,1,1,0
"82",8,1,1,1,0,1,1,1,1,1,0
"83",9,1,1,1,1,1,1,1,1,1,0
"84",9,1,1,1,1,1,1,1,1,1,0
"85",5,1,1,1,0,1,1,0,0,0,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",7,1,1,1,0,1,0,1,1,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",8,1,1,1,1,1,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
