"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",16,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"2",14,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0
"3",17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"4",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",15,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"6",11,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0
"7",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"9",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"10",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"11",16,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"12",15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"13",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"14",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"15",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"16",17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"17",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"18",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"19",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"20",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"22",17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"23",15,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"24",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"25",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"26",16,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"27",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"28",15,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
"29",14,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"30",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"31",15,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
"32",15,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
"33",17,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"34",16,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"35",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"36",16,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"37",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",14,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"39",16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"42",14,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
"43",16,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"44",16,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"45",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"46",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"47",15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
"48",16,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0
"49",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"51",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"52",16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"53",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
