"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,1,0,0,1,0,1,1,1,1,0
"2",6,0,1,0,1,1,0,1,1,1,0
"3",7,1,1,0,1,1,1,0,1,1,0
"4",6,1,1,1,0,1,1,1,0,0,0
"5",6,0,1,0,1,1,1,0,1,1,0
"6",2,1,0,0,0,0,0,0,1,0,0
"7",7,0,1,1,1,1,1,0,1,1,0
"8",6,1,0,1,1,1,0,1,1,0,0
"9",5,1,1,1,0,1,0,0,0,1,0
"10",2,0,0,0,0,0,0,0,1,1,0
"11",6,1,1,0,0,0,1,1,1,1,0
"12",4,1,0,0,1,0,0,1,0,1,0
"13",4,0,0,0,1,0,0,1,1,1,0
"14",5,0,0,1,1,1,1,0,1,0,0
"15",4,1,0,1,0,0,0,0,1,1,0
"16",6,0,1,1,1,0,1,1,0,1,0
"17",6,0,1,1,1,1,0,1,1,0,0
"18",3,1,1,1,0,0,0,0,0,0,0
"19",5,1,0,1,0,0,1,1,0,1,0
"20",3,1,0,0,0,0,1,0,0,1,0
"21",5,0,0,1,1,1,1,0,0,1,0
"22",5,1,1,0,0,0,1,1,1,0,0
"23",5,1,1,0,0,0,1,0,1,1,0
"24",4,1,0,0,0,1,1,1,0,0,0
"25",5,0,0,1,0,1,1,1,0,1,0
"26",5,0,0,0,1,1,0,1,1,1,0
"27",4,0,1,1,0,1,1,0,0,0,0
"28",6,1,1,1,1,0,0,1,1,0,0
"29",6,0,0,1,1,1,0,1,1,1,0
"30",6,0,1,1,1,0,1,0,1,1,0
"31",5,1,0,0,1,1,0,0,1,1,0
"32",4,1,0,1,1,0,0,0,0,1,0
"33",5,1,1,0,1,0,0,1,1,0,0
"34",4,0,0,0,1,1,1,0,1,0,0
"35",4,0,0,0,0,1,1,0,1,1,0
"36",5,0,0,0,1,1,1,0,1,1,0
"37",3,0,0,1,1,1,0,0,0,0,0
"38",6,1,0,1,1,1,1,0,0,1,0
"39",4,1,1,0,1,1,0,0,0,0,0
"40",3,0,0,0,0,1,0,0,1,1,0
"41",2,0,0,0,0,1,0,0,1,0,0
"42",4,0,0,1,0,1,1,0,1,0,0
"43",3,1,0,0,0,0,0,1,1,0,0
"44",7,1,1,0,1,1,1,1,1,0,0
"45",6,1,0,1,1,0,0,1,1,1,0
"46",3,0,0,1,1,0,0,1,0,0,0
"47",3,1,1,0,0,1,0,0,0,0,0
"48",4,0,1,1,0,0,0,1,0,1,0
"49",4,0,1,0,1,1,1,0,0,0,0
"50",4,1,0,0,1,0,1,0,1,0,0
"51",5,1,1,0,1,0,1,0,0,1,0
"52",4,0,0,1,1,0,0,1,1,0,0
"53",5,0,0,1,1,1,1,0,1,0,0
"54",5,0,1,1,1,0,1,1,0,0,0
"55",3,0,0,1,0,0,0,0,1,1,0
"56",6,1,1,1,0,0,1,1,1,0,0
"57",3,0,0,0,0,1,1,0,1,0,0
"58",4,0,1,0,1,0,0,1,0,1,0
"59",5,1,1,0,0,0,1,0,1,1,0
"60",4,1,0,1,1,1,0,0,0,0,0
"61",6,1,1,1,0,1,1,1,0,0,0
"62",7,1,0,1,1,1,0,1,1,1,0
"63",4,1,0,1,0,0,1,1,0,0,0
"64",5,1,1,0,1,0,0,1,0,1,0
"65",3,0,1,0,0,0,0,1,1,0,0
"66",7,1,1,0,1,1,1,1,1,0,0
"67",4,0,1,1,0,0,1,1,0,0,0
"68",6,0,0,0,1,1,1,1,1,1,0
"69",3,0,1,0,1,0,1,0,0,0,0
"70",4,0,1,1,0,0,0,1,0,1,0
"71",5,1,0,0,1,0,1,1,1,0,0
"72",4,1,0,1,0,0,0,1,1,0,0
"73",4,1,1,0,0,1,0,0,0,1,0
"74",3,0,0,0,1,0,1,1,0,0,0
"75",6,1,1,1,1,0,0,0,1,1,0
"76",3,0,1,0,1,0,0,1,0,0,0
"77",4,1,0,1,1,0,0,1,0,0,0
"78",5,1,0,0,0,0,1,1,1,1,0
"79",5,1,0,1,0,0,0,1,1,1,0
"80",5,0,1,0,1,1,0,0,1,1,0
"81",6,0,1,1,0,1,0,1,1,1,0
"82",5,1,1,0,1,1,0,0,1,0,0
"83",4,0,1,1,1,0,0,0,1,0,0
"84",3,0,1,0,0,0,0,1,1,0,0
"85",3,0,0,0,0,0,1,1,0,1,0
"86",4,0,0,0,1,1,1,0,0,1,0
"87",5,1,1,0,0,1,0,0,1,1,0
"88",4,1,1,0,1,0,0,0,1,0,0
"89",2,0,0,0,1,0,1,0,0,0,0
"90",7,1,0,1,1,1,1,0,1,1,0
"91",8,1,1,1,1,1,1,1,0,1,0
"92",6,1,0,0,0,1,1,1,1,1,0
"93",5,0,0,1,1,0,1,1,0,1,0
"94",7,1,0,1,1,1,1,1,0,1,0
"95",4,0,1,0,0,1,1,0,1,0,0
"96",6,0,1,1,1,1,1,0,1,0,0
"97",6,1,1,0,1,1,1,0,1,0,0
"98",5,0,0,1,1,0,1,1,0,1,0
"99",5,0,0,1,0,1,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
