"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,0,0,0,0,1,1,1,1,0
"2",5,0,1,0,0,1,0,1,1,1,0
"3",7,1,1,1,1,1,0,1,1,0,0
"4",7,1,1,1,0,1,1,1,0,1,0
"5",3,0,0,1,0,0,1,0,1,0,0
"6",7,1,1,0,1,1,1,0,1,1,0
"7",3,1,0,0,0,0,0,1,1,0,0
"8",3,1,0,0,1,0,0,0,1,0,0
"9",2,1,1,0,0,0,0,0,0,0,0
"10",6,1,1,1,0,0,1,1,0,1,0
"11",2,1,0,1,0,0,0,0,0,0,0
"12",3,1,0,1,0,0,1,0,0,0,0
"13",4,0,0,1,1,0,0,1,0,1,0
"14",4,0,1,0,1,0,1,0,1,0,0
"15",4,1,0,1,0,0,0,0,1,1,0
"16",4,0,0,1,1,0,1,1,0,0,0
"17",4,0,0,0,0,0,1,1,1,1,0
"18",5,0,0,1,0,1,1,1,1,0,0
"19",5,1,0,1,1,1,1,0,0,0,0
"20",3,0,0,0,0,1,0,0,1,1,0
"21",6,0,1,1,0,1,1,1,1,0,0
"22",6,1,0,1,1,0,0,1,1,1,0
"23",7,1,0,1,1,0,1,1,1,1,0
"24",4,1,1,0,0,0,1,0,1,0,0
"25",5,0,1,1,0,0,1,0,1,1,0
"26",5,0,1,0,1,0,0,1,1,1,0
"27",4,0,1,1,0,1,1,0,0,0,0
"28",4,0,0,1,0,0,1,0,1,1,0
"29",4,1,0,1,0,1,0,1,0,0,0
"30",6,1,1,0,1,1,1,1,0,0,0
"31",4,0,0,1,0,1,1,0,1,0,0
"32",4,0,1,0,1,0,1,1,0,0,0
"33",5,0,1,1,1,1,0,0,0,1,0
"34",3,0,0,0,1,1,1,0,0,0,0
"35",4,0,0,0,0,1,1,1,0,1,0
"36",3,0,0,0,0,0,0,1,1,1,0
"37",3,0,1,1,0,0,0,0,0,1,0
"38",4,0,0,1,0,0,0,1,1,1,0
"39",6,0,0,1,1,0,1,1,1,1,0
"40",4,1,1,1,0,0,0,0,0,1,0
"41",6,1,1,1,0,1,1,1,0,0,0
"42",5,1,0,1,1,1,1,0,0,0,0
"43",4,0,0,1,1,1,0,0,1,0,0
"44",5,1,0,1,0,1,0,0,1,1,0
"45",6,1,0,1,0,1,0,1,1,1,0
"46",2,0,1,1,0,0,0,0,0,0,0
"47",5,1,0,0,1,0,0,1,1,1,0
"48",3,0,0,1,0,0,1,0,1,0,0
"49",2,0,0,0,1,0,0,0,1,0,0
"50",2,0,1,0,0,0,0,0,0,1,0
"51",6,0,1,1,1,1,0,1,0,1,0
"52",6,1,1,0,0,1,0,1,1,1,0
"53",5,1,0,0,1,1,0,1,0,1,0
"54",4,0,1,1,1,0,0,0,0,1,0
"55",8,1,1,1,1,1,1,1,0,1,0
"56",1,0,0,0,0,0,0,0,1,0,0
"57",6,1,0,1,1,0,1,1,0,1,0
"58",4,0,0,1,1,0,0,0,1,1,0
"59",7,1,1,0,1,1,1,1,0,1,0
"60",5,1,0,1,0,1,0,0,1,1,0
"61",6,0,1,0,1,1,0,1,1,1,0
"62",3,1,0,1,0,0,0,0,1,0,0
"63",3,0,0,1,0,0,1,1,0,0,0
"64",3,1,0,0,0,0,0,1,1,0,0
"65",3,0,0,1,0,0,0,1,1,0,0
"66",3,0,0,0,1,0,1,0,0,1,0
"67",6,1,1,0,1,0,0,1,1,1,0
"68",8,1,1,1,1,0,1,1,1,1,0
"69",4,1,0,1,1,0,0,0,0,1,0
"70",4,1,1,1,0,1,0,0,0,0,0
"71",3,0,1,0,1,1,0,0,0,0,0
"72",4,1,0,0,1,1,0,1,0,0,0
"73",3,0,1,0,0,1,0,1,0,0,0
"74",6,0,1,0,1,0,1,1,1,1,0
"75",6,1,1,1,1,0,1,0,1,0,0
"76",5,1,0,1,1,1,0,0,1,0,0
"77",5,0,0,1,1,1,0,1,0,1,0
"78",2,0,0,0,0,1,0,0,1,0,0
"79",6,1,1,0,1,0,0,1,1,1,0
"80",6,1,0,1,0,1,1,1,1,0,0
"81",4,0,1,0,1,0,1,0,0,1,0
"82",4,1,0,1,1,0,0,0,1,0,0
"83",3,0,1,1,1,0,0,0,0,0,0
"84",3,1,1,0,1,0,0,0,0,0,0
"85",3,0,0,0,1,0,0,1,0,1,0
"86",6,1,0,1,0,1,1,0,1,1,0
"87",5,0,1,0,1,1,1,0,1,0,0
"88",4,0,1,0,0,0,0,1,1,1,0
"89",2,1,0,0,0,0,0,0,0,1,0
"90",4,1,1,1,0,0,1,0,0,0,0
"91",6,1,0,1,1,0,1,1,1,0,0
"92",4,1,1,1,1,0,0,0,0,0,0
"93",5,1,1,0,0,0,1,1,0,1,0
"94",4,0,0,1,0,1,1,0,1,0,0
"95",3,0,0,0,1,0,0,0,1,1,0
"96",3,0,1,0,1,0,0,0,0,1,0
"97",3,0,0,1,0,0,0,1,0,1,0
"98",5,1,0,0,1,0,0,1,1,1,0
"99",4,1,1,1,0,0,0,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
