"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,1,0,0,1,1,0,1,1,1,0
"2",5,0,1,1,1,1,0,0,0,1,0
"3",4,1,1,0,1,0,1,0,0,0,0
"4",7,1,1,1,1,1,1,0,0,1,0
"5",5,0,1,1,0,1,1,0,0,1,0
"6",5,1,0,1,1,0,0,0,1,1,0
"7",5,0,0,1,0,0,1,1,1,1,0
"8",6,1,0,1,1,0,1,0,1,1,0
"9",7,1,1,1,1,1,0,1,1,0,0
"10",6,1,0,0,1,1,1,1,1,0,0
"11",3,1,1,0,0,0,1,0,0,0,0
"12",4,0,1,0,1,1,1,0,0,0,0
"13",4,0,1,1,0,1,1,0,0,0,0
"14",3,1,1,0,0,0,0,0,0,1,0
"15",6,1,1,1,0,1,1,0,0,1,0
"16",2,1,0,0,0,1,0,0,0,0,0
"17",6,1,0,1,1,1,1,1,0,0,0
"18",4,0,1,1,1,0,1,0,0,0,0
"19",6,1,1,1,1,1,0,0,1,0,0
"20",1,0,0,1,0,0,0,0,0,0,0
"21",5,0,0,1,1,1,0,1,0,1,0
"22",5,1,1,0,0,1,0,0,1,1,0
"23",2,0,0,0,0,0,0,0,1,1,0
"24",5,0,0,0,1,1,1,0,1,1,0
"25",3,0,1,1,1,0,0,0,0,0,0
"26",1,1,0,0,0,0,0,0,0,0,0
"27",5,0,1,0,1,0,0,1,1,1,0
"28",4,1,0,0,0,1,0,1,1,0,0
"29",4,0,1,0,1,0,0,1,1,0,0
"30",0,0,0,0,0,0,0,0,0,0,0
"31",2,0,1,0,0,0,0,0,0,1,0
"32",6,1,1,1,1,0,0,1,0,1,0
"33",5,1,1,0,1,1,1,0,0,0,0
"34",2,1,0,0,0,0,0,1,0,0,0
"35",5,0,0,1,0,0,1,1,1,1,0
"36",8,1,1,1,0,1,1,1,1,1,0
"37",8,1,0,1,1,1,1,1,1,1,0
"38",1,0,0,0,1,0,0,0,0,0,0
"39",5,0,0,0,1,1,1,0,1,1,0
"40",6,1,1,1,1,1,1,0,0,0,0
"41",3,0,1,0,1,0,0,1,0,0,0
"42",4,0,0,0,1,0,1,1,1,0,0
"43",7,0,1,1,1,1,1,0,1,1,0
"44",2,1,0,0,0,0,0,0,1,0,0
"45",5,0,1,1,0,1,0,1,0,1,0
"46",5,1,0,0,0,1,1,1,1,0,0
"47",3,0,0,1,0,1,0,0,1,0,0
"48",6,1,1,1,0,0,1,1,0,1,0
"49",5,0,1,0,0,1,1,1,0,1,0
"50",3,0,1,1,0,0,1,0,0,0,0
"51",4,0,1,1,0,1,0,0,1,0,0
"52",1,0,1,0,0,0,0,0,0,0,0
"53",4,0,1,0,0,1,0,1,0,1,0
"54",3,0,0,1,0,0,1,0,1,0,0
"55",5,1,1,0,1,0,0,1,1,0,0
"56",3,0,0,0,1,0,1,0,1,0,0
"57",3,0,1,1,0,0,1,0,0,0,0
"58",7,1,0,1,0,1,1,1,1,1,0
"59",2,0,1,0,0,0,0,1,0,0,0
"60",3,0,0,0,1,0,0,1,0,1,0
"61",4,1,1,1,0,0,0,1,0,0,0
"62",4,1,0,1,1,1,0,0,0,0,0
"63",4,1,0,1,1,0,1,0,0,0,0
"64",4,1,0,0,1,1,0,0,0,1,0
"65",4,0,0,0,1,1,0,1,0,1,0
"66",2,1,0,0,0,0,0,0,0,1,0
"67",6,1,1,0,1,0,1,0,1,1,0
"68",5,1,0,0,0,1,1,0,1,1,0
"69",4,1,0,0,0,0,1,0,1,1,0
"70",4,0,0,1,0,1,0,0,1,1,0
"71",5,1,1,0,1,0,0,0,1,1,0
"72",2,0,0,0,0,1,0,1,0,0,0
"73",7,1,1,0,0,1,1,1,1,1,0
"74",5,1,0,0,1,1,1,0,1,0,0
"75",6,1,1,0,0,1,0,1,1,1,0
"76",6,0,1,1,1,1,1,0,1,0,0
"77",5,0,0,1,1,0,1,1,1,0,0
"78",3,0,1,1,1,0,0,0,0,0,0
"79",4,1,0,0,1,0,1,0,1,0,0
"80",3,0,1,1,0,0,0,0,1,0,0
"81",7,1,0,1,1,0,1,1,1,1,0
"82",3,0,0,0,0,1,0,1,1,0,0
"83",5,1,0,1,0,1,1,0,0,1,0
"84",3,1,0,0,0,1,0,1,0,0,0
"85",2,0,0,0,0,0,0,1,0,1,0
"86",3,0,0,0,1,0,1,1,0,0,0
"87",7,1,1,1,1,1,1,0,0,1,0
"88",6,1,0,1,1,1,0,1,0,1,0
"89",4,0,0,1,1,1,0,0,0,1,0
"90",3,1,1,0,1,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
