"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",8,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0
"2",9,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0
"3",11,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
"4",11,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"5",7,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"6",12,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
"7",10,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0
"8",7,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
"9",7,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
"10",10,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
"11",7,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
"12",6,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
"13",11,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"14",9,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0
"15",6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
"16",9,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
"17",12,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0
"18",12,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
"19",13,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0
"20",15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"21",10,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0
"22",5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"23",8,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
"24",9,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0
"25",8,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
"26",8,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"27",10,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
"28",11,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0
"29",12,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"30",11,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0
"31",10,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0
"32",13,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"33",12,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
"34",12,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0
"35",10,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"36",6,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"37",12,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0
"38",8,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0
"39",6,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"40",6,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"41",11,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0
"42",9,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"43",10,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"44",11,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
"45",10,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"46",9,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
"47",10,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"48",9,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
"49",8,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0
"50",10,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"51",11,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0
"52",10,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0
"53",13,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0
"54",14,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
"55",12,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
"56",7,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
"57",10,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
"58",9,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
"59",5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"60",6,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
"61",11,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"62",7,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"63",12,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0
"64",10,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0
"65",13,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0
"66",9,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0
"67",11,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0
"68",13,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0
"69",9,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0
"70",12,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0
"71",10,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0
"72",8,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0
"73",7,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"74",8,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0
"75",7,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"76",8,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"77",12,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"78",13,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
"79",10,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0
"80",9,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"81",9,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0
