"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,0,0,1,1,1,1,1,1,1,0
"2",5,1,0,1,0,1,1,1,0,0,0
"3",2,0,0,0,0,0,1,1,0,0,0
"4",4,1,1,1,0,1,0,0,0,0,0
"5",6,0,1,1,1,1,0,0,1,1,0
"6",5,1,1,0,1,1,0,0,1,0,0
"7",3,0,1,0,0,1,0,0,0,1,0
"8",5,0,0,1,1,1,1,1,0,0,0
"9",5,1,0,0,1,1,0,1,0,1,0
"10",7,0,1,1,1,1,1,1,0,1,0
"11",4,1,0,0,1,0,1,1,0,0,0
"12",3,0,0,0,0,1,1,0,0,1,0
"13",3,0,0,0,0,0,0,1,1,1,0
"14",5,0,1,1,1,1,0,0,1,0,0
"15",3,0,1,0,1,0,0,1,0,0,0
"16",4,0,0,1,1,0,1,1,0,0,0
"17",4,0,0,1,0,1,0,1,0,1,0
"18",6,0,0,1,0,1,1,1,1,1,0
"19",4,1,0,0,1,1,0,1,0,0,0
"20",5,1,1,0,0,1,1,0,1,0,0
"21",5,1,1,0,1,1,0,1,0,0,0
"22",5,0,1,0,1,1,0,0,1,1,0
"23",6,1,0,0,1,1,1,0,1,1,0
"24",4,0,0,1,1,0,1,0,0,1,0
"25",6,0,1,1,0,1,1,1,0,1,0
"26",7,1,1,1,1,1,1,0,0,1,0
"27",6,0,1,1,0,0,1,1,1,1,0
"28",4,1,1,0,1,0,0,0,0,1,0
"29",4,1,1,0,0,0,1,0,1,0,0
"30",3,1,0,1,0,0,1,0,0,0,0
"31",3,0,0,0,1,1,1,0,0,0,0
"32",3,0,0,1,0,1,0,1,0,0,0
"33",7,1,1,0,1,0,1,1,1,1,0
"34",3,0,0,1,0,1,0,1,0,0,0
"35",3,0,1,1,0,0,0,0,1,0,0
"36",6,1,1,0,1,1,0,1,0,1,0
"37",4,0,1,0,0,0,0,1,1,1,0
"38",5,1,1,0,1,1,0,1,0,0,0
"39",8,1,1,1,1,1,1,1,1,0,0
"40",4,1,0,0,1,0,1,1,0,0,0
"41",2,1,0,0,0,0,1,0,0,0,0
"42",4,1,0,1,0,1,0,1,0,0,0
"43",5,1,1,0,1,0,0,1,1,0,0
"44",4,0,1,1,0,0,1,1,0,0,0
"45",5,0,1,1,0,0,1,1,0,1,0
"46",4,1,0,0,0,1,0,1,0,1,0
"47",7,0,1,0,1,1,1,1,1,1,0
"48",6,0,1,1,0,1,1,0,1,1,0
"49",5,1,0,0,1,0,1,0,1,1,0
"50",5,1,0,1,1,1,1,0,0,0,0
"51",5,0,1,1,0,1,0,0,1,1,0
"52",3,0,0,1,0,0,1,0,0,1,0
"53",4,1,0,0,0,1,0,1,1,0,0
"54",2,1,0,1,0,0,0,0,0,0,0
"55",5,0,0,0,1,1,1,1,0,1,0
"56",3,0,1,0,0,0,0,0,1,1,0
"57",3,0,0,1,0,0,0,1,1,0,0
"58",7,1,1,1,0,1,0,1,1,1,0
"59",4,1,0,1,1,0,0,1,0,0,0
"60",4,1,1,1,0,0,0,0,0,1,0
"61",5,1,0,1,1,0,1,0,0,1,0
"62",3,0,0,0,1,1,1,0,0,0,0
"63",1,0,0,0,0,0,0,1,0,0,0
"64",5,1,0,1,1,1,0,0,0,1,0
"65",6,1,0,1,0,0,1,1,1,1,0
"66",5,0,0,1,0,1,1,1,1,0,0
"67",1,0,0,0,0,0,0,0,0,1,0
"68",6,1,0,1,0,0,1,1,1,1,0
"69",4,0,0,1,0,0,1,1,0,1,0
"70",5,1,0,1,1,0,0,1,1,0,0
"71",4,0,1,0,0,1,1,1,0,0,0
"72",4,0,0,1,0,0,0,1,1,1,0
"73",4,0,1,0,1,0,0,1,0,1,0
"74",3,0,1,0,1,0,1,0,0,0,0
"75",4,0,1,1,0,1,0,1,0,0,0
"76",4,1,0,0,0,1,1,0,1,0,0
"77",3,1,1,0,0,1,0,0,0,0,0
"78",2,1,0,0,1,0,0,0,0,0,0
"79",4,1,0,0,0,1,1,0,1,0,0
"80",4,1,1,0,0,0,1,0,1,0,0
"81",6,0,1,1,1,0,1,1,1,0,0
"82",5,0,1,0,0,0,1,1,1,1,0
"83",4,0,0,1,1,0,1,1,0,0,0
"84",5,0,1,1,0,1,0,1,1,0,0
"85",4,0,0,1,1,0,0,0,1,1,0
"86",5,1,0,1,1,1,1,0,0,0,0
"87",4,1,1,0,0,1,1,0,0,0,0
"88",5,1,1,0,0,0,1,1,1,0,0
"89",7,1,1,0,1,1,0,1,1,1,0
"90",0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
