"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9",4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"10",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"11",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"15",4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"16",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"19",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"21",2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"22",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"23",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"24",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"25",5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"26",5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
"27",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"28",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"32",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"37",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"38",3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"41",3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"42",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"44",4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
