"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"2",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"3",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"4",14,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0
"5",15,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"6",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"7",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"9",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"11",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"12",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"13",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",15,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"15",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"16",16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
"17",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"19",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"20",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"22",16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"23",16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"24",17,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"25",16,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"26",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"27",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"28",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"29",16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"30",15,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"32",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"33",15,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"34",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",17,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"36",17,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"37",17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",15,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0
"39",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"40",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"41",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"42",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"43",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"45",15,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0
"46",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"47",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"48",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"49",17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"50",17,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",15,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
"52",16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"53",16,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
