"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"2",17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"3",16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
"4",16,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"5",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"6",15,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"7",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",17,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"9",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",13,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0
"11",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"12",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"14",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"15",17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"16",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"17",16,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"18",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"19",16,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
"20",17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"21",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"22",17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"23",16,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"24",16,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"25",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"26",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"28",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"29",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"30",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"32",16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
"33",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"35",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"36",16,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"37",17,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"38",16,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"39",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"40",16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"41",16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
"42",14,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
"43",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"44",17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"45",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"46",16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
"47",16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0
"48",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"49",15,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0
"50",17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"51",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",14,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"53",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"54",17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"55",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"57",16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"59",16,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"60",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"61",12,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"62",15,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0
"63",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"65",16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
"66",15,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
"67",16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0
"68",16,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"69",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"70",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"71",15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"72",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"73",16,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"74",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"75",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"76",17,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"78",15,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"79",16,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"80",13,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
"81",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"82",16,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"83",17,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"84",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"85",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"86",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"87",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"88",14,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0
"89",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
