"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,0,0,1,0,1,0,1,0,0
"2",7,1,0,1,1,1,1,0,1,1,0
"3",5,1,1,1,0,0,0,1,1,0,0
"4",3,0,0,0,1,0,1,0,0,1,0
"5",2,0,0,0,0,0,0,1,0,1,0
"6",4,0,0,0,0,1,1,1,1,0,0
"7",7,1,1,1,1,1,1,0,0,1,0
"8",3,1,1,0,0,0,0,0,1,0,0
"9",6,0,1,1,1,0,1,1,1,0,0
"10",7,1,0,0,1,1,1,1,1,1,0
"11",5,0,0,1,1,0,1,0,1,1,0
"12",5,1,0,0,0,0,1,1,1,1,0
"13",4,0,1,0,1,0,1,0,0,1,0
"14",4,1,0,1,0,1,0,1,0,0,0
"15",2,1,0,0,1,0,0,0,0,0,0
"16",3,1,0,0,0,0,0,0,1,1,0
"17",4,0,1,1,1,1,0,0,0,0,0
"18",7,1,0,1,1,1,1,0,1,1,0
"19",4,0,0,0,1,1,0,1,0,1,0
"20",5,1,1,0,0,1,1,1,0,0,0
"21",5,1,1,0,0,0,1,1,0,1,0
"22",3,0,0,0,0,1,1,1,0,0,0
"23",4,0,1,0,0,0,0,1,1,1,0
"24",6,0,1,0,0,1,1,1,1,1,0
"25",3,0,0,1,0,0,0,1,0,1,0
"26",7,1,1,0,1,1,1,1,0,1,0
"27",6,1,1,1,0,0,1,0,1,1,0
"28",6,1,0,0,1,0,1,1,1,1,0
"29",4,1,1,0,0,0,0,0,1,1,0
"30",5,1,0,1,1,0,1,0,0,1,0
"31",7,1,0,1,1,1,1,1,0,1,0
"32",3,1,0,0,1,0,0,1,0,0,0
"33",3,0,0,1,1,0,0,1,0,0,0
"34",5,1,1,0,0,0,1,1,1,0,0
"35",5,1,1,0,1,0,1,1,0,0,0
"36",6,0,1,1,0,1,1,0,1,1,0
"37",4,1,0,1,0,0,1,1,0,0,0
"38",5,1,0,1,0,1,0,1,0,1,0
"39",3,0,1,1,0,0,1,0,0,0,0
"40",5,0,1,1,0,1,0,1,1,0,0
"41",5,1,0,1,0,1,0,1,0,1,0
"42",5,1,1,0,0,1,0,0,1,1,0
"43",4,1,0,0,1,0,0,1,0,1,0
"44",7,1,0,1,1,1,1,1,0,1,0
"45",5,0,0,1,0,1,1,1,1,0,0
"46",5,1,0,1,1,1,0,0,0,1,0
"47",5,0,1,0,1,0,1,1,0,1,0
"48",5,1,0,1,0,1,0,0,1,1,0
"49",6,1,1,1,1,1,0,1,0,0,0
"50",6,0,1,1,1,0,1,1,0,1,0
"51",4,1,1,1,0,0,0,0,1,0,0
"52",7,1,1,1,0,1,1,1,0,1,0
"53",3,1,1,1,0,0,0,0,0,0,0
"54",5,0,1,0,1,0,1,1,1,0,0
"55",6,0,1,0,1,1,1,0,1,1,0
"56",2,0,1,0,1,0,0,0,0,0,0
"57",2,1,0,0,0,1,0,0,0,0,0
"58",6,1,0,0,1,1,1,1,1,0,0
"59",4,1,0,0,1,0,0,1,1,0,0
"60",4,0,0,1,1,0,1,0,0,1,0
"61",1,0,0,0,0,0,0,1,0,0,0
"62",6,0,1,0,1,1,1,1,1,0,0
"63",5,1,0,1,1,1,0,1,0,0,0
"64",5,0,1,0,1,1,1,1,0,0,0
"65",6,1,1,1,1,0,0,1,0,1,0
"66",5,0,0,1,0,1,1,1,0,1,0
"67",3,0,0,0,0,1,1,1,0,0,0
"68",3,1,0,0,0,0,0,1,0,1,0
"69",4,0,1,1,0,0,1,0,0,1,0
"70",5,1,0,1,1,0,1,0,0,1,0
"71",0,0,0,0,0,0,0,0,0,0,0
"72",4,0,1,0,1,1,1,0,0,0,0
"73",4,1,0,1,1,0,1,0,0,0,0
"74",4,0,1,1,1,0,1,0,0,0,0
"75",5,1,0,0,0,1,1,1,0,1,0
"76",3,0,1,1,0,1,0,0,0,0,0
"77",6,1,1,0,0,1,1,1,0,1,0
"78",5,1,0,1,0,1,0,1,1,0,0
"79",5,1,0,0,1,0,0,1,1,1,0
"80",4,1,1,0,0,0,0,1,0,1,0
"81",4,1,1,0,1,1,0,0,0,0,0
"82",4,1,0,1,1,0,1,0,0,0,0
"83",8,1,1,1,1,1,1,1,0,1,0
"84",4,1,0,0,1,0,0,0,1,1,0
"85",5,0,0,0,1,1,1,0,1,1,0
"86",5,0,1,0,1,1,0,0,1,1,0
"87",5,1,0,0,1,1,1,0,1,0,0
"88",5,0,1,0,1,1,1,0,1,0,0
"89",4,1,0,0,0,1,1,0,0,1,0
"90",3,0,0,1,0,1,1,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
