"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2",4,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"3",3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"4",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"5",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"10",3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"11",5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"12",3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"15",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"18",4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20",4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"21",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
