"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",8,1,1,0,1,1,1,1,1,1,0
"7",7,1,1,1,1,1,1,1,0,0,0
"8",8,1,1,1,1,0,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",6,1,1,1,0,0,0,1,1,1,0
"11",8,1,1,1,1,1,1,1,0,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",8,1,1,1,0,1,1,1,1,1,0
"14",8,1,1,0,1,1,1,1,1,1,0
"15",7,1,1,1,1,0,1,0,1,1,0
"16",8,0,1,1,1,1,1,1,1,1,0
"17",7,1,1,1,1,1,0,1,1,0,0
"18",9,1,1,1,1,1,1,1,1,1,0
"19",8,1,1,1,1,0,1,1,1,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",7,1,1,1,1,1,0,0,1,1,0
"23",7,1,0,1,1,1,1,1,1,0,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",8,1,1,1,1,1,0,1,1,1,0
"28",7,1,1,1,1,1,0,1,0,1,0
"29",6,1,1,1,0,0,1,1,0,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",8,1,1,1,1,0,1,1,1,1,0
"32",9,1,1,1,1,1,1,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",8,1,1,1,0,1,1,1,1,1,0
"36",8,1,1,1,1,1,1,0,1,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",7,1,0,1,1,1,1,0,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",7,1,1,1,0,1,1,1,0,1,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",7,1,0,1,1,1,1,0,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",9,1,1,1,1,1,1,1,1,1,0
"47",7,1,1,1,1,0,1,1,0,1,0
"48",7,0,1,1,1,1,1,1,1,0,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",8,1,1,1,1,1,1,0,1,1,0
"51",8,1,1,1,1,1,1,0,1,1,0
"52",9,1,1,1,1,1,1,1,1,1,0
"53",9,1,1,1,1,1,1,1,1,1,0
"54",7,1,1,0,1,1,1,1,1,0,0
"55",9,1,1,1,1,1,1,1,1,1,0
"56",6,1,1,0,0,1,1,1,1,0,0
"57",9,1,1,1,1,1,1,1,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",9,1,1,1,1,1,1,1,1,1,0
"62",7,0,1,1,1,1,1,1,0,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",8,1,1,1,1,1,1,0,1,1,0
"65",7,0,1,1,1,1,1,1,1,0,0
"66",7,1,1,1,1,0,1,0,1,1,0
"67",8,1,1,1,1,1,1,1,0,1,0
"68",8,1,1,1,1,1,1,1,1,0,0
"69",7,1,1,1,1,0,1,0,1,1,0
"70",8,1,1,1,1,1,1,0,1,1,0
"71",9,1,1,1,1,1,1,1,1,1,0
"72",8,1,1,1,0,1,1,1,1,1,0
"73",8,1,1,1,1,0,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",8,1,1,1,1,1,0,1,1,1,0
"76",8,1,1,0,1,1,1,1,1,1,0
"77",9,1,1,1,1,1,1,1,1,1,0
"78",8,1,1,1,1,1,1,1,0,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",6,1,1,1,0,0,1,0,1,1,0
"83",9,1,1,1,1,1,1,1,1,1,0
"84",7,1,1,0,0,1,1,1,1,1,0
"85",8,1,1,1,1,1,1,0,1,1,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",8,1,1,1,1,1,1,1,0,1,0
"88",8,1,1,1,0,1,1,1,1,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",8,1,1,1,1,1,0,1,1,1,0
"91",8,1,1,0,1,1,1,1,1,1,0
"92",9,1,1,1,1,1,1,1,1,1,0
"93",7,1,1,1,1,1,0,0,1,1,0
"94",9,1,1,1,1,1,1,1,1,1,0
"95",8,1,1,1,1,1,1,1,1,0,0
"96",7,1,1,1,1,1,0,1,1,0,0
"97",9,1,1,1,1,1,1,1,1,1,0
"98",8,1,1,1,1,1,1,0,1,1,0
"99",7,1,1,0,1,1,0,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
