"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,1,0,1,0,0,0,0,1,0
"2",3,1,0,0,0,0,1,0,0,1,0
"3",4,0,1,0,0,0,1,1,0,1,0
"4",3,1,0,0,1,0,0,0,0,1,0
"5",3,0,0,0,0,0,0,1,1,1,0
"6",2,0,0,0,1,0,0,1,0,0,0
"7",6,1,1,0,0,1,1,1,1,0,0
"8",5,1,1,1,0,0,0,1,1,0,0
"9",2,1,1,0,0,0,0,0,0,0,0
"10",4,1,1,0,0,0,1,0,0,1,0
"11",3,0,0,0,1,0,0,1,0,1,0
"12",2,0,1,0,1,0,0,0,0,0,0
"13",6,1,1,0,1,0,1,1,1,0,0
"14",5,1,1,0,0,1,1,0,1,0,0
"15",4,0,0,0,0,1,0,1,1,1,0
"16",2,1,0,1,0,0,0,0,0,0,0
"17",4,1,0,1,0,1,0,0,0,1,0
"18",7,1,1,1,1,0,0,1,1,1,0
"19",7,1,1,0,1,1,1,1,0,1,0
"20",2,0,0,0,1,0,0,0,0,1,0
"21",6,1,1,0,1,1,0,1,1,0,0
"22",5,1,0,1,1,1,0,0,1,0,0
"23",7,0,1,0,1,1,1,1,1,1,0
"24",3,1,0,1,0,0,0,0,0,1,0
"25",4,0,0,1,1,0,1,1,0,0,0
"26",6,1,1,0,0,1,1,1,0,1,0
"27",8,1,1,1,1,1,1,1,0,1,0
"28",5,1,1,1,1,0,0,1,0,0,0
"29",7,1,1,0,1,1,1,1,0,1,0
"30",4,1,0,0,1,1,0,1,0,0,0
"31",7,1,0,1,0,1,1,1,1,1,0
"32",4,1,1,0,1,0,0,0,1,0,0
"33",5,1,1,1,0,0,0,1,1,0,0
"34",6,1,1,0,1,1,1,0,0,1,0
"35",4,1,0,0,0,1,1,1,0,0,0
"36",3,0,0,0,1,0,1,1,0,0,0
"37",4,0,0,1,1,0,0,0,1,1,0
"38",4,0,1,0,0,0,1,1,0,1,0
"39",5,1,0,0,0,0,1,1,1,1,0
"40",4,1,1,0,0,0,1,0,1,0,0
"41",7,1,1,1,1,0,1,0,1,1,0
"42",4,0,0,1,1,1,0,0,1,0,0
"43",5,0,1,1,0,1,1,1,0,0,0
"44",4,0,0,1,0,1,1,0,1,0,0
"45",6,1,0,1,0,1,1,1,0,1,0
"46",4,0,1,1,1,0,0,1,0,0,0
"47",3,1,0,0,1,0,0,0,1,0,0
"48",4,0,0,0,1,0,1,0,1,1,0
"49",6,1,1,0,0,1,1,1,0,1,0
"50",3,0,0,0,1,1,0,1,0,0,0
"51",5,1,1,1,1,0,0,0,0,1,0
"52",7,1,0,1,1,1,1,1,0,1,0
"53",4,1,1,0,1,0,0,1,0,0,0
"54",3,1,0,0,1,1,0,0,0,0,0
"55",6,1,0,1,1,1,0,1,1,0,0
"56",3,1,0,0,0,0,0,1,0,1,0
"57",3,1,1,0,0,1,0,0,0,0,0
"58",1,0,0,0,0,0,0,0,0,1,0
"59",6,1,0,1,1,1,0,0,1,1,0
"60",7,1,0,1,1,1,0,1,1,1,0
"61",4,0,0,1,0,1,0,0,1,1,0
"62",2,0,0,0,1,0,0,0,1,0,0
"63",5,0,1,0,0,0,1,1,1,1,0
"64",4,0,1,0,1,1,1,0,0,0,0
"65",5,1,1,1,0,1,0,0,1,0,0
"66",3,0,1,1,0,0,0,1,0,0,0
"67",3,0,1,0,0,0,0,1,1,0,0
"68",6,1,0,0,1,1,0,1,1,1,0
"69",5,1,1,1,0,1,1,0,0,0,0
"70",5,0,0,0,1,0,1,1,1,1,0
"71",2,0,1,0,0,1,0,0,0,0,0
"72",8,1,1,1,1,1,0,1,1,1,0
"73",3,0,0,0,1,1,0,0,1,0,0
"74",6,1,0,1,0,0,1,1,1,1,0
"75",4,0,0,0,1,1,0,0,1,1,0
"76",3,1,0,0,0,0,1,1,0,0,0
"77",3,0,1,0,0,1,0,0,1,0,0
"78",1,0,1,0,0,0,0,0,0,0,0
"79",6,1,0,1,1,0,0,1,1,1,0
"80",5,1,0,1,1,0,1,0,0,1,0
"81",5,1,1,0,0,1,1,1,0,0,0
"82",2,0,0,1,0,0,0,0,1,0,0
"83",6,1,0,1,1,1,0,1,0,1,0
"84",4,1,1,0,0,1,0,0,1,0,0
"85",5,1,0,1,0,0,1,1,1,0,0
"86",3,0,0,0,1,0,1,0,0,1,0
"87",4,1,0,1,0,0,0,1,1,0,0
"88",3,1,0,0,0,0,0,0,1,1,0
"89",7,0,1,1,1,0,1,1,1,1,0
"90",4,0,0,1,1,1,0,0,0,1,0
"91",4,1,0,0,1,1,1,0,0,0,0
"92",2,0,0,1,0,0,0,1,0,0,0
"93",4,0,0,0,1,0,0,1,1,1,0
"94",4,1,1,1,0,0,0,0,1,0,0
"95",4,0,0,0,0,1,1,1,1,0,0
"96",6,0,0,1,0,1,1,1,1,1,0
"97",4,0,0,1,1,1,1,0,0,0,0
"98",7,1,1,0,1,0,1,1,1,1,0
"99",7,1,0,1,0,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
